Time [s],Tx,Rx1,Rx2
282.311396740,0,1,0
282.311397310,0,1,1
282.311411840,0,0,1
282.311412470,0,0,0
282.324087100,1,0,0
282.331093100,0,0,0
282.331374940,0,0,1
282.331375270,0,1,1
282.331390100,0,1,0
282.331390480,0,0,0
282.344093810,1,0,0
282.351161120,0,0,0
282.351383210,0,0,1
282.351383630,0,1,1
282.351398460,0,1,0
282.351398780,0,0,0
282.364071340,1,0,0
282.371077650,0,0,0
282.371357710,0,0,1
282.371372940,0,0,0
282.371414160,0,1,0
282.371429370,0,0,0
282.384047990,1,0,0
282.391053890,0,0,0
282.391333670,0,1,0
282.391336000,0,1,1
282.391348920,0,0,1
282.391351150,0,0,0
282.404044470,1,0,0
282.411049430,0,0,0
282.411333740,0,1,0
282.411334320,0,1,1
282.411348740,0,0,1
282.411349520,0,0,0
282.424111230,1,0,0
282.431115770,0,0,0
282.431396060,0,1,0
282.431397650,0,1,1
282.431411330,0,0,1
282.431412860,0,0,0
282.444089090,1,0,0
282.451094760,0,0,0
282.451374800,0,0,1
282.451375170,0,1,1
282.451390010,0,1,0
282.451390460,0,0,0
282.464206910,1,0,0
282.471209890,0,0,0
282.471491990,0,0,1
282.471493560,0,1,1
282.471507220,0,1,0
282.471508720,0,0,0
282.484107500,1,0,0
282.491113650,0,0,0
282.491391830,0,0,1
282.491396880,0,1,1
282.491407090,0,1,0
282.491412020,0,0,0
282.504039960,1,0,0
282.511044050,0,0,0
282.511325360,0,1,0
282.511326240,0,1,1
282.511340570,0,0,1
282.511341430,0,0,0
282.524106010,1,0,0
282.531111720,0,0,0
282.531393430,0,1,0
282.531394500,0,1,1
282.531408620,0,0,1
282.531409620,0,0,0
282.543520450,1,0,0
282.550523290,0,0,0
282.550805570,0,1,0
282.550806940,0,1,1
282.550820750,0,0,1
282.550822230,0,0,0
282.564215050,1,0,0
282.571221070,0,0,0
282.571500210,0,0,1
282.571505260,0,1,1
282.571515500,0,1,0
282.571520360,0,0,0
282.584095470,1,0,0
282.591101510,0,0,0
282.591382730,0,1,0
282.591384610,0,1,1
282.591397890,0,0,1
282.591399880,0,0,0
282.604086370,1,0,0
282.611092040,0,0,0
282.611371940,0,1,0
282.611373030,0,1,1
282.611387110,0,0,1
282.611388250,0,0,0
282.624066290,1,0,0
282.631070670,0,0,0
282.631355310,0,1,0
282.631356340,0,1,1
282.631370450,0,0,1
282.631371590,0,0,0
282.643445230,1,0,0
282.650419900,0,0,0
282.650732780,0,1,0
282.650734970,0,1,1
282.650748020,0,0,1
282.650750190,0,0,0
282.664339540,1,0,0
282.671344950,0,0,0
282.671626950,0,1,0
282.671628130,0,1,1
282.671642130,0,0,1
282.671643340,0,0,0
282.684426750,1,0,0
282.691430040,0,0,0
282.691715290,0,1,0
282.691716570,0,1,1
282.691730350,0,0,1
282.691731700,0,0,0
282.703946800,1,0,0
282.710952420,0,0,0
282.711233690,0,1,0
282.711234160,0,1,1
282.711248940,0,0,1
282.711249370,0,0,0
282.723107360,1,0,0
282.730111860,0,0,0
282.730393310,0,0,1
282.730394450,0,1,1
282.730408580,0,1,0
282.730409640,0,0,0
282.743479160,1,0,0
282.750483930,0,0,0
282.750763940,0,1,0
282.750765410,0,1,1
282.750779190,0,0,1
282.750780580,0,0,0
282.764640000,1,0,0
282.771645880,0,0,0
282.771928760,0,1,0
282.771930000,0,1,1
282.771943960,0,0,1
282.771945250,0,0,0
282.784086450,1,0,0
282.791092470,0,0,0
282.791371100,0,1,0
282.791373420,0,1,1
282.791386240,0,0,1
282.791388670,0,0,0
282.804057370,1,0,0
282.811063160,0,0,0
282.811344150,0,0,1
282.811345340,0,1,1
282.811359350,0,1,0
282.811360540,0,0,0
282.824088020,1,0,0
282.831093980,0,0,0
282.831371010,0,1,0
282.831374340,0,1,1
282.831386280,0,0,1
282.831389480,0,0,0
282.844125320,1,0,0
282.851131320,0,0,0
282.851412140,0,1,0
282.851413490,0,1,1
282.851427430,0,0,1
282.851428820,0,0,0
282.864169950,1,0,0
282.871178580,0,0,0
282.871455230,0,1,0
282.871455550,0,1,1
282.871470480,0,0,1
282.871470690,0,0,0
282.884042930,1,0,0
282.891048620,0,0,0
282.891326260,0,1,0
282.891330220,0,1,1
282.891341510,0,0,1
282.891345450,0,0,0
282.904063860,1,0,0
282.911068800,0,0,0
282.911297350,0,1,0
282.911312540,0,0,0
282.911353720,0,0,1
282.911368930,0,0,0
282.924029260,1,0,0
282.931035430,0,0,0
282.931315610,0,1,0
282.931317060,0,1,1
282.931330780,0,0,1
282.931332240,0,0,0
282.943459220,1,0,0
282.950465180,0,0,0
282.950745430,0,0,1
282.950748810,0,1,1
282.950760660,0,1,0
282.950764040,0,0,0
282.964090060,1,0,0
282.971096230,0,0,0
282.971374650,0,1,0
282.971376350,0,1,1
282.971389810,0,0,1
282.971391520,0,0,0
282.984108360,1,0,0
282.991114530,0,0,0
282.991397120,0,0,1
282.991412370,0,0,0
282.991460800,0,1,0
282.991476070,0,0,0
283.003181010,1,0,0
283.010185760,0,0,0
283.010470670,0,0,1
283.010485860,0,0,0
283.023462000,1,0,0
283.030466620,0,0,0
283.030744530,0,1,0
283.030748170,0,1,1
283.030759730,0,0,1
283.030763340,0,0,0
283.043463770,1,0,0
283.050466780,0,0,0
283.050750160,0,1,0
283.050752490,0,1,1
283.050765370,0,0,1
283.050767750,0,0,0
283.064168320,1,0,0
283.071174620,0,0,0
283.071453750,0,1,0
283.071454820,0,1,1
283.071468960,0,0,1
283.071470030,0,0,0
283.084093580,1,0,0
283.091099670,0,0,0
283.091381240,0,1,0
283.091383130,0,1,1
283.091396360,0,0,1
283.091398340,0,0,0
283.103963380,1,0,0
283.110969460,0,0,0
283.111250450,0,1,0
283.111252390,0,1,1
283.111265640,0,0,1
283.111267530,0,0,0
283.124088930,1,0,0
283.131155890,0,0,0
283.131375850,0,0,1
283.131377960,0,1,1
283.131391050,0,1,0
283.131393230,0,0,0
283.144156830,1,0,0
283.151162750,0,0,0
283.151442050,0,1,0
283.151444100,0,1,1
283.151457320,0,0,1
283.151459280,0,0,0
283.164091540,1,0,0
283.171097170,0,0,0
283.171376660,0,0,1
283.171379520,0,1,1
283.171391850,0,1,0
283.171394660,0,0,0
283.184116700,1,0,0
283.191122630,0,0,0
283.191402550,0,1,0
283.191406140,0,1,1
283.191417690,0,0,1
283.191421270,0,0,0
283.203698910,1,0,0
283.210705530,0,0,0
283.210984330,0,0,1
283.210984660,0,1,1
283.210999560,0,1,0
283.211000010,0,0,0
283.224150980,1,0,0
283.231156960,0,0,0
283.231437810,0,0,1
283.231440500,0,1,1
283.231452960,0,1,0
283.231455730,0,0,0
283.244015340,1,0,0
283.251021490,0,0,0
283.251298300,0,0,1
283.251301340,0,1,1
283.251313460,0,1,0
283.251316550,0,0,0
283.264017320,1,0,0
283.271023720,0,0,0
283.271302030,0,0,1
283.271307140,0,1,1
283.271317130,0,1,0
283.271322390,0,0,0
283.284038960,1,0,0
283.291044910,0,0,0
283.291325360,0,1,0
283.291326700,0,1,1
283.291340620,0,0,1
283.291341860,0,0,0
283.303183870,1,0,0
283.310188020,0,0,0
283.310468930,0,1,0
283.310471240,0,1,1
283.310484070,0,0,1
283.310486240,0,0,0
283.323143190,1,0,0
283.330149090,0,0,0
283.330429810,0,0,1
283.330431130,0,1,1
283.330444970,0,1,0
283.330446310,0,0,0
283.344397270,1,0,0
283.351403080,0,0,0
283.351682950,0,0,1
283.351684650,0,1,1
283.351698240,0,1,0
283.351699690,0,0,0
283.364001580,1,0,0
283.371007400,0,0,0
283.371288030,0,1,0
283.371291200,0,1,1
283.371303130,0,0,1
283.371306280,0,0,0
283.384093360,1,0,0
283.391099700,0,0,0
283.391382270,0,1,0
283.391397410,0,0,0
283.391443620,0,0,1
283.391458830,0,0,0
283.404093780,1,0,0
283.411096580,0,0,0
283.411379650,0,1,0
283.411383310,0,1,1
283.411394730,0,0,1
283.411398560,0,0,0
283.423129870,1,0,0
283.430136120,0,0,0
283.430415230,0,0,1
283.430418980,0,1,1
283.430430420,0,1,0
283.430434270,0,0,0
283.443441810,1,0,0
283.450447770,0,0,0
283.450724650,0,1,0
283.450729980,0,1,1
283.450739880,0,0,1
283.450745190,0,0,0
283.464426550,1,0,0
283.471432350,0,0,0
283.471715510,0,1,0
283.471723170,0,1,1
283.471730710,0,0,1
283.471738360,0,0,0
283.484181720,1,0,0
283.491187640,0,0,0
283.491468830,0,1,0
283.491471610,0,1,1
283.491483970,0,0,1
283.491486820,0,0,0
283.504109750,1,0,0
283.511115650,0,0,0
283.511397360,0,1,0
283.511400220,0,1,1
283.511412560,0,0,1
283.511415420,0,0,0
283.524260030,1,0,0
283.531265950,0,0,0
283.531544760,0,1,0
283.531547530,0,1,1
283.531559920,0,0,1
283.531562690,0,0,0
283.544000870,1,0,0
283.551006350,0,0,0
283.551285450,0,0,1
283.551289060,0,1,1
283.551300630,0,1,0
283.551304200,0,0,0
283.563170310,1,0,0
283.570173540,0,0,0
283.570457240,0,1,0
283.570457600,0,1,1
283.570472400,0,0,1
283.570472800,0,0,0
283.584312780,1,0,0
283.591317190,0,0,0
283.591598540,0,0,1
283.591600450,0,1,1
283.591613680,0,1,0
283.591615680,0,0,0
283.604107800,1,0,0
283.611112300,0,0,0
283.611397100,0,0,1
283.611412290,0,0,0
283.611458560,0,1,0
283.611473710,0,0,0
283.624154040,1,0,0
283.631160200,0,0,0
283.631440390,0,0,1
283.631442200,0,1,1
283.631455600,0,1,0
283.631457400,0,0,0
283.644149080,1,0,0
283.651153810,0,0,0
283.651435700,0,1,0
283.651436420,0,1,1
283.651450930,0,0,1
283.651451640,0,0,0
283.664056690,1,0,0
283.671062780,0,0,0
283.671341980,0,0,1
283.671343020,0,1,1
283.671357190,0,1,0
283.671358110,0,0,0
283.684111080,1,0,0
283.691116930,0,0,0
283.691396320,0,1,0
283.691398110,0,1,1
283.691411490,0,0,1
283.691413340,0,0,0
283.704049540,1,0,0
283.711055640,0,0,0
283.711334540,0,1,0
283.711338840,0,1,1
283.711349700,0,0,1
283.711354020,0,0,0
283.723087230,1,0,0
283.730093330,0,0,0
283.730371450,0,1,0
283.730377200,0,1,1
283.730386610,0,0,1
283.730392320,0,0,0
283.744334610,1,0,0
283.751340390,0,0,0
283.751619800,0,0,1
283.751621430,0,1,1
283.751634940,0,1,0
283.751636660,0,0,0
283.763989700,1,0,0
283.770995850,0,0,0
283.771274790,0,1,0
283.771277850,0,1,1
283.771289980,0,0,1
283.771292910,0,0,0
283.784106500,1,0,0
283.791112770,0,0,0
283.791394180,0,1,0
283.791397410,0,1,1
283.791409440,0,0,1
283.791412640,0,0,0
283.803687090,1,0,0
283.810691650,0,0,0
283.810975850,0,0,1
283.810991030,0,0,0
283.823905780,1,0,0
283.830911970,0,0,0
283.831187980,0,1,0
283.831194250,0,1,1
283.831203210,0,0,1
283.831209490,0,0,0
283.844183040,1,0,0
283.851189120,0,0,0
283.851468870,0,1,0
283.851471500,0,1,1
283.851484090,0,0,1
283.851486680,0,0,0
283.864026840,1,0,0
283.871032670,0,0,0
283.871311390,0,1,0
283.871315040,0,1,1
283.871326540,0,0,1
283.871330250,0,0,0
283.884079050,1,0,0
283.891084870,0,0,0
283.891365510,0,1,0
283.891369230,0,1,1
283.891380730,0,0,1
283.891384370,0,0,0
283.904113720,1,0,0
283.911171040,0,0,0
283.911398080,0,1,0
283.911402590,0,1,1
283.911413320,0,0,1
283.911417830,0,0,0
283.924077210,1,0,0
283.931083150,0,0,0
283.931366110,0,0,1
283.931367380,0,1,1
283.931381400,0,1,0
283.931382650,0,0,0
283.944054240,1,0,0
283.951060240,0,0,0
283.951339720,0,1,0
283.951344340,0,1,1
283.951354900,0,0,1
283.951359530,0,0,0
283.964070970,1,0,0
283.971075720,0,0,0
283.971355260,0,0,1
283.971358830,0,1,1
283.971370470,0,1,0
283.971374080,0,0,0
283.984033370,1,0,0
283.991039250,0,0,0
283.991318640,0,0,1
283.991322420,0,1,1
283.991333820,0,1,0
283.991337600,0,0,0
284.004121130,1,0,0
284.011127030,0,0,0
284.011394930,0,0,1
284.011410140,0,0,0
284.011410680,0,1,0
284.011426010,0,0,0
284.024103120,1,0,0
284.031109390,0,0,0
284.031388160,0,1,0
284.031391830,0,1,1
284.031403410,0,0,1
284.031407030,0,0,0
284.044081730,1,0,0
284.051086330,0,0,0
284.051365980,0,1,0
284.051371120,0,1,1
284.051381000,0,0,1
284.051386290,0,0,0
284.064129540,1,0,0
284.071134000,0,0,0
284.071413220,0,1,0
284.071419540,0,1,1
284.071428490,0,0,1
284.071434770,0,0,0
284.084143180,1,0,0
284.091148740,0,0,0
284.091429040,0,1,0
284.091444250,0,0,0
284.091496810,0,0,1
284.091511960,0,0,0
284.104074620,1,0,0
284.111080810,0,0,0
284.111361360,0,0,1
284.111361400,0,1,1
284.111376460,0,1,0
284.111376550,0,0,0
284.124102560,1,0,0
284.131108610,0,0,0
284.131388800,0,0,1
284.131390890,0,1,1
284.131403960,0,1,0
284.131406220,0,0,0
284.144043010,1,0,0
284.151049130,0,0,0
284.151333050,0,0,1
284.151348190,0,0,0
284.151365670,0,1,0
284.151380940,0,0,0
284.164358640,1,0,0
284.171361660,0,0,0
284.171647340,0,1,0
284.171662590,0,0,0
284.171711990,0,0,1
284.171727170,0,0,0
284.184066250,1,0,0
284.191072210,0,0,0
284.191353700,0,0,1
284.191354770,0,1,1
284.191368900,0,1,0
284.191369910,0,0,0
284.204143250,1,0,0
284.211149130,0,0,0
284.211426440,0,1,0
284.211428370,0,1,1
284.211441670,0,0,1
284.211443590,0,0,0
284.223347280,1,0,0
284.230350300,0,0,0
284.230635220,0,0,1
284.230636370,0,1,1
284.230650430,0,1,0
284.230651510,0,0,0
284.243609390,1,0,0
284.250615390,0,0,0
284.250894040,0,0,1
284.250895540,0,1,1
284.250909370,0,1,0
284.250910830,0,0,0
284.264326210,1,0,0
284.271329170,0,0,0
284.271613410,0,0,1
284.271614050,0,1,1
284.271628700,0,1,0
284.271629250,0,0,0
284.284019050,1,0,0
284.291025280,0,0,0
284.291306540,0,1,0
284.291306790,0,1,1
284.291321700,0,0,1
284.291322020,0,0,0
284.304102290,1,0,0
284.311108390,0,0,0
284.311390210,0,0,1
284.311390790,0,1,1
284.311405410,0,1,0
284.311405980,0,0,0
284.324100900,1,0,0
284.331103880,0,0,0
284.331387730,0,0,1
284.331389200,0,1,1
284.331403020,0,1,0
284.331404280,0,0,0
284.343449840,1,0,0
284.350455730,0,0,0
284.350736860,0,0,1
284.350737400,0,1,1
284.350752040,0,1,0
284.350752560,0,0,0
284.364215950,1,0,0
284.371221870,0,0,0
284.371504280,0,0,1
284.371505800,0,1,1
284.371519400,0,1,0
284.371521000,0,0,0
284.384019390,1,0,0
284.391027540,0,0,0
284.391307360,0,0,1
284.391309120,0,1,1
284.391322650,0,1,0
284.391324240,0,0,0
284.404105130,1,0,0
284.411110900,0,0,0
284.411391050,0,0,1
284.411391670,0,1,1
284.411406380,0,1,0
284.411406810,0,0,0
284.424066720,1,0,0
284.431071260,0,0,0
284.431354390,0,0,1
284.431355630,0,1,1
284.431369550,0,1,0
284.431370800,0,0,0
284.444071080,1,0,0
284.451077350,0,0,0
284.451358080,0,0,1
284.451359200,0,1,1
284.451373260,0,1,0
284.451374410,0,0,0
284.464098340,1,0,0
284.471104290,0,0,0
284.471387120,0,0,1
284.471387520,0,1,1
284.471402260,0,1,0
284.471402690,0,0,0
284.484061070,1,0,0
284.491067360,0,0,0
284.491343260,0,1,0
284.491350500,0,1,1
284.491358550,0,0,1
284.491365700,0,0,0
284.504004330,1,0,0
284.511010600,0,0,0
284.511294020,0,0,1
284.511294120,0,1,1
284.511309200,0,1,0
284.511309410,0,0,0
284.523701750,1,0,0
284.530704770,0,0,0
284.530985920,0,0,1
284.531000210,0,1,1
284.531001100,0,1,0
284.531015420,0,0,0
284.544300070,1,0,0
284.551304550,0,0,0
284.551585950,0,1,0
284.551590710,0,1,1
284.551601110,0,0,1
284.551605850,0,0,0
284.564037430,1,0,0
284.571043240,0,0,0
284.571324090,0,0,1
284.571324140,0,1,1
284.571339330,0,0,1
284.571339420,0,0,0
284.584041410,1,0,0
284.591047540,0,0,0
284.591326530,0,1,0
284.591326610,0,1,1
284.591341730,0,0,1
284.591341840,0,0,0
284.604097110,1,0,0
284.611156400,0,0,0
284.611383430,0,1,0
284.611384800,0,1,1
284.611398600,0,0,1
284.611399980,0,0,0
284.623124780,1,0,0
284.630130860,0,0,0
284.630414190,0,1,0
284.630414280,0,1,1
284.630429330,0,0,1
284.630429530,0,0,0
284.643512660,1,0,0
284.650518810,0,0,0
284.650801720,0,0,1
284.650801740,0,1,1
284.650816860,0,1,0
284.650817070,0,0,0
284.663649190,1,0,0
284.670655310,0,0,0
284.670935890,0,0,1
284.670935960,0,1,1
284.670951090,0,1,0
284.670951100,0,0,0
284.684184380,1,0,0
284.691254590,0,0,0
284.691471790,0,0,1
284.691474170,0,1,1
284.691486970,0,1,0
284.691489350,0,0,0
284.704060620,1,0,0
284.711066620,0,0,0
284.711346640,0,1,0
284.711361720,0,0,0
284.711411520,0,0,1
284.711426740,0,0,0
284.724132230,1,0,0
284.731140750,0,0,0
284.731420940,0,1,1
284.731436080,0,0,1
284.731436270,0,0,0
284.743452650,1,0,0
284.750458730,0,0,0
284.750739170,0,1,0
284.750739270,0,1,1
284.750754440,0,0,1
284.750754480,0,0,0
284.764238910,1,0,0
284.771245080,0,0,0
284.771472890,0,1,0
284.771488050,0,0,0
284.771527810,0,0,1
284.771542920,0,0,0
284.784013830,1,0,0
284.791019770,0,0,0
284.791298650,0,0,1
284.791299710,0,1,1
284.791313940,0,1,0
284.791314770,0,0,0
284.804139710,1,0,0
284.811145730,0,0,0
284.811428480,0,0,1
284.811429280,0,1,1
284.811443750,0,1,0
284.811444530,0,0,0
284.824012180,1,0,0
284.831018090,0,0,0
284.831296290,0,1,0
284.831297800,0,1,1
284.831311430,0,0,1
284.831312900,0,0,0
284.844087660,1,0,0
284.851093390,0,0,0
284.851374970,0,0,1
284.851376040,0,1,1
284.851390260,0,1,0
284.851391170,0,0,0
284.863446040,1,0,0
284.870451940,0,0,0
284.870733100,0,1,0
284.870733300,0,1,1
284.870748200,0,0,1
284.870748510,0,0,0
284.884293200,1,0,0
284.891299590,0,0,0
284.891582680,0,1,0
284.891583030,0,1,1
284.891597930,0,0,1
284.891598200,0,0,0
284.904063100,1,0,0
284.911069040,0,0,0
284.911348280,0,1,0
284.911351470,0,1,1
284.911363500,0,0,1
284.911366680,0,0,0
284.923314060,1,0,0
284.930320330,0,0,0
284.930563710,0,0,1
284.930578950,0,0,0
284.930602930,0,1,0
284.930618030,0,0,0
284.943446270,1,0,0
284.950452170,0,0,0
284.950732590,0,1,0
284.950733170,0,1,1
284.950747770,0,0,1
284.950748350,0,0,0
284.964332410,1,0,0
284.971336790,0,0,0
284.971621090,0,1,0
284.971621620,0,1,1
284.971636300,0,0,1
284.971636750,0,0,0
284.983918370,1,0,0
284.990924460,0,0,0
284.991204060,0,0,1
284.991204330,0,1,1
284.991219350,0,1,0
284.991219580,0,0,0
285.004105840,1,0,0
285.011111820,0,0,0
285.011392070,0,0,1
285.011392500,0,1,1
285.011407310,0,1,0
285.011407690,0,0,0
285.024039430,1,0,0
285.031044840,0,0,0
285.031326050,0,1,0
285.031326780,0,1,1
285.031341150,0,0,1
285.031342040,0,0,0
285.044157270,1,0,0
285.051161580,0,0,0
285.051443430,0,1,0
285.051444070,0,1,1
285.051458640,0,0,1
285.051459300,0,0,0
285.063935330,1,0,0
285.070941210,0,0,0
285.071222460,0,1,0
285.071223450,0,1,1
285.071237520,0,0,1
285.071238610,0,0,0
285.083741650,1,0,0
285.090750220,0,0,0
285.091030970,0,1,0
285.091031890,0,1,1
285.091046200,0,0,1
285.091046990,0,0,0
285.104188330,1,0,0
285.111192810,0,0,0
285.111474480,0,1,0
285.111474490,0,1,1
285.111489640,0,0,0
285.124248020,1,0,0
285.131254080,0,0,0
285.131537690,0,1,0
285.131538510,0,1,1
285.131552840,0,0,1
285.131553700,0,0,0
285.144085050,1,0,0
285.151087940,0,0,0
285.151369850,0,1,0
285.151371930,0,1,1
285.151384970,0,0,1
285.151387240,0,0,0
285.163340660,1,0,0
285.170346660,0,0,0
285.170628570,0,1,0
285.170630370,0,1,1
285.170643770,0,0,1
285.170645480,0,0,0
285.183591770,1,0,0
285.190597890,0,0,0
285.190876130,0,0,1
285.190876760,0,1,1
285.190891350,0,1,0
285.190891920,0,0,0
285.204159820,1,0,0
285.211166360,0,0,0
285.211443640,0,1,0
285.211446310,0,1,1
285.211458910,0,0,1
285.211461460,0,0,0
285.224078410,1,0,0
285.231084470,0,0,0
285.231361940,0,1,0
285.231364630,0,1,1
285.231377190,0,0,1
285.231379880,0,0,0
285.244033180,1,0,0
285.251039290,0,0,0
285.251318840,0,0,1
285.251321800,0,1,1
285.251334040,0,1,0
285.251336900,0,0,0
285.263349310,1,0,0
285.270353750,0,0,0
285.270634920,0,1,0
285.270637240,0,1,1
285.270649980,0,0,1
285.270652510,0,0,0
285.284404780,1,0,0
285.291410800,0,0,0
285.291690950,0,0,1
285.291694320,0,1,1
285.291706090,0,1,0
285.291709520,0,0,0
285.303988140,1,0,0
285.310962740,0,0,0
285.311274010,0,0,1
285.311289180,0,0,0
285.311340120,0,1,0
285.311355320,0,0,0
285.324078310,1,0,0
285.331082790,0,0,0
285.331364810,0,1,0
285.331364890,0,1,1
285.331379930,0,0,1
285.331380010,0,0,0
285.343466400,1,0,0
285.350471150,0,0,0
285.350754430,0,1,0
285.350755830,0,1,1
285.350769530,0,0,1
285.350771140,0,0,0
285.364238050,1,0,0
285.371250180,0,0,0
285.371532720,0,1,0
285.371534310,0,1,1
285.371548010,0,0,1
285.371549560,0,0,0
285.384010350,1,0,0
285.391077980,0,0,0
285.391297750,0,0,1
285.391298670,0,1,1
285.391312870,0,1,0
285.391313830,0,0,0
285.403783480,1,0,0
285.410789750,0,0,0
285.411069470,0,1,0
285.411069940,0,1,1
285.411084650,0,0,1
285.411085120,0,0,0
285.424094110,1,0,0
285.431100030,0,0,0
285.431378520,0,0,1
285.431381910,0,1,1
285.431393690,0,1,0
285.431397120,0,0,0
285.444065740,1,0,0
285.451072000,0,0,0
285.451351050,0,1,0
285.451351920,0,1,1
285.451366300,0,0,1
285.451367130,0,0,0
285.464027040,1,0,0
285.471032920,0,0,0
285.471314450,0,1,0
285.471316150,0,1,1
285.471329660,0,0,1
285.471331250,0,0,0
285.484136090,1,0,0
285.491141130,0,0,0
285.491422830,0,1,0
285.491424590,0,1,1
285.491438040,0,0,1
285.491439820,0,0,0
285.503924370,1,0,0
285.510930310,0,0,0
285.511211280,0,1,0
285.511212070,0,1,1
285.511226460,0,0,1
285.511227240,0,0,0
285.524084660,1,0,0
285.531087710,0,0,0
285.531371090,0,0,1
285.531374640,0,1,1
285.531386300,0,1,0
285.531389890,0,0,0
285.544107150,1,0,0
285.551113320,0,0,0
285.551392040,0,1,0
285.551394600,0,1,1
285.551407210,0,0,1
285.551409780,0,0,0
285.564107550,1,0,0
285.571113430,0,0,0
285.571393160,0,0,1
285.571393700,0,1,1
285.571408320,0,1,0
285.571408900,0,0,0
285.584054410,1,0,0
285.591060430,0,0,0
285.591339460,0,1,0
285.591340540,0,1,1
285.591354580,0,0,1
285.591355620,0,0,0
285.604067210,1,0,0
285.611073210,0,0,0
285.611352050,0,1,0
285.611354870,0,1,1
285.611367380,0,0,1
285.611370020,0,0,0
285.623969610,1,0,0
285.630975550,0,0,0
285.631256490,0,1,0
285.631258080,0,1,1
285.631271680,0,0,1
285.631273430,0,0,0
285.644063200,1,0,0
285.651067660,0,0,0
285.651349520,0,1,0
285.651351600,0,1,1
285.651364750,0,0,1
285.651366850,0,0,0
285.664059630,1,0,0
285.671062360,0,0,0
285.671344170,0,0,1
285.671347030,0,1,1
285.671359500,0,1,0
285.671362340,0,0,0
285.684061260,1,0,0
285.691066150,0,0,0
285.691345840,0,0,1
285.691348760,0,1,1
285.691360980,0,1,0
285.691363910,0,0,0
285.703988640,1,0,0
285.710994890,0,0,0
285.711273710,0,1,0
285.711276740,0,1,1
285.711288870,0,0,1
285.711291880,0,0,0
285.724369620,1,0,0
285.731378350,0,0,0
285.731657840,0,1,0
285.731660130,0,1,1
285.731673030,0,0,1
285.731675300,0,0,0
285.744116090,1,0,0
285.751122260,0,0,0
285.751402530,0,0,1
285.751406200,0,1,1
285.751417700,0,1,0
285.751421410,0,0,0
285.764079050,1,0,0
285.771085140,0,0,0
285.771366740,0,0,1
285.771368730,0,1,1
285.771381990,0,1,0
285.771383940,0,0,0
285.784084160,1,0,0
285.791088810,0,0,0
285.791370350,0,0,1
285.791371990,0,1,1
285.791385620,0,1,0
285.791387260,0,0,0
285.804080920,1,0,0
285.811087130,0,0,0
285.811366430,0,1,0
285.811367660,0,1,1
285.811381470,0,0,1
285.811382950,0,0,0
285.824072150,1,0,0
285.831077010,0,0,0
285.831359350,0,0,1
285.831359880,0,1,1
285.831374510,0,1,0
285.831375130,0,0,0
285.844074350,1,0,0
285.851080390,0,0,0
285.851341330,0,1,0
285.851356510,0,0,0
285.851360440,0,0,1
285.851375620,0,0,0
285.864030690,1,0,0
285.871036920,0,0,0
285.871313770,0,1,0
285.871316480,0,1,1
285.871328940,0,0,1
285.871331580,0,0,0
285.884099840,1,0,0
285.891105530,0,0,0
285.891384780,0,1,0
285.891387190,0,1,1
285.891399880,0,0,1
285.891402370,0,0,0
285.904123350,1,0,0
285.911126010,0,0,0
285.911410610,0,0,1
285.911412180,0,1,1
285.911425690,0,1,0
285.911427340,0,0,0
285.923995770,1,0,0
285.931001810,0,0,0
285.931283920,0,0,1
285.931299110,0,0,0
285.944081210,1,0,0
285.951087400,0,0,0
285.951366900,0,1,0
285.951380300,0,1,1
285.951382110,0,0,1
285.951395480,0,0,0
285.963398470,1,0,0
285.970404240,0,0,0
285.970685510,0,0,1
285.970687790,0,1,1
285.970700740,0,1,0
285.970703080,0,0,0
285.984377210,1,0,0
285.991381710,0,0,0
285.991664140,0,0,1
285.991666230,0,1,1
285.991679300,0,1,0
285.991681480,0,0,0
286.003977230,1,0,0
286.010983380,0,0,0
286.011264450,0,1,0
286.011266530,0,1,1
286.011279760,0,0,1
286.011281700,0,0,0
286.024134990,1,0,0
286.031141010,0,0,0
286.031423020,0,1,0
286.031438230,0,0,0
286.031468760,0,0,1
286.031483970,0,0,0
286.044071430,1,0,0
286.051074290,0,0,0
286.051359410,0,0,1
286.051360340,0,1,1
286.051374560,0,1,0
286.051375630,0,0,0
286.064036750,1,0,0
286.071042880,0,0,0
286.071321500,0,0,1
286.071324680,0,1,1
286.071336640,0,1,0
286.071339930,0,0,0
286.084060970,1,0,0
286.091041610,0,0,0
286.091348020,0,1,0
286.091350810,0,1,1
286.091363210,0,0,1
286.091365980,0,0,0
286.104161970,1,0,0
286.111167990,0,0,0
286.111449330,0,0,1
286.111450400,0,1,1
286.111464420,0,1,0
286.111465630,0,0,0
286.124057310,1,0,0
286.131063520,0,0,0
286.131342770,0,0,1
286.131344600,0,1,1
286.131357940,0,1,0
286.131359950,0,0,0
286.143993340,1,0,0
286.151002170,0,0,0
286.151279670,0,0,1
286.151282960,0,1,1
286.151294860,0,1,0
286.151298210,0,0,0
286.164073300,1,0,0
286.171140830,0,0,0
286.171359380,0,0,1
286.171361360,0,1,1
286.171374610,0,1,0
286.171376530,0,0,0
286.183189660,1,0,0
286.190198140,0,0,0
286.190477840,0,0,1
286.190478310,0,1,1
286.190492970,0,1,0
286.190493560,0,0,0
286.204247800,1,0,0
286.211253530,0,0,0
286.211533210,0,1,0
286.211533680,0,1,1
286.211548330,0,0,1
