event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
16027,322.343898310,322.351187100,322.351185930,7288.790,7287.620,1.170,,,ok
16028,322.363885670,322.371170460,322.371174700,7284.790,7289.030,4.240,,,ok
16029,322.382922380,322.390212320,322.390208790,7289.940,7286.410,3.530,,,ok
16030,322.404139090,322.411427180,322.411427410,7288.090,7288.320,0.230,,,ok
16031,322.423967270,322.431256440,322.431255700,7289.170,7288.430,0.740,,,ok
16032,322.443842190,322.451129670,322.451127810,7287.480,7285.620,1.860,,,ok
16033,322.463903110,322.471196240,322.471192310,7293.130,7289.200,3.930,,,ok
16034,322.484217180,322.491503890,322.491505950,7286.710,7288.770,2.060,,,ok
16035,322.503920430,322.511208780,322.511208950,7288.350,7288.520,0.170,,,ok
16036,322.523896210,322.531183050,322.531181600,7286.840,7285.390,1.450,,,ok
16037,322.543853440,322.551205810,322.551140830,7352.370,7287.390,64.980,,,ok
16038,322.563470160,322.570759670,322.570757910,7289.510,7287.750,1.760,,,ok
16039,322.584189770,322.591478070,322.591477580,7288.300,7287.810,0.490,,,ok
16040,322.603861250,322.611151560,322.611151080,7290.310,7289.830,0.480,,,ok
16041,322.623869240,322.631153670,322.631158020,7284.430,7288.780,4.350,,,ok
16042,322.643860550,322.651147110,322.651147690,7286.560,7287.140,0.580,,,ok
16043,322.663922540,322.671211490,322.671211000,7288.950,7288.460,0.490,,,ok
16044,322.683924380,322.691213670,322.691208480,7289.290,7284.100,5.190,,,ok
16045,322.703925380,322.711210690,322.711211870,7285.310,7286.490,1.180,,,ok
16046,322.723787760,322.731073720,322.731076210,7285.960,7288.450,2.490,,,ok
16047,322.743916830,322.751204790,322.751213960,7287.960,7297.130,9.170,,,ok
16048,322.763847920,322.771132960,322.771133080,7285.040,7285.160,0.120,,,ok
16049,322.783941130,322.791228930,322.791230360,7287.800,7289.230,1.430,,,ok
16050,322.803849910,322.811139970,322.811138500,7290.060,7288.590,1.470,,,ok
16051,322.823742180,322.831028000,322.831027230,7285.820,7285.050,0.770,,,ok
16052,322.843898900,322.851186690,322.851186480,7287.790,7287.580,0.210,,,ok
16053,322.863894320,322.871184740,322.871179900,7290.420,7285.580,4.840,,,ok
16054,322.883892660,322.891177000,322.891177230,7284.340,7284.570,0.230,,,ok
16055,322.903918810,322.911206650,322.911206730,7287.840,7287.920,0.080,,,ok
16056,322.923976500,322.931264800,322.931265090,7288.300,7288.590,0.290,,,ok
16057,322.943884470,322.951170580,322.951170760,7286.110,7286.290,0.180,,,ok
16058,322.963945930,322.971229050,322.971231820,7283.120,7285.890,2.770,,,ok
16059,322.983571540,322.990860010,322.990858860,7288.470,7287.320,1.150,,,ok
16060,323.003943230,323.011231950,323.011232570,7288.720,7289.340,0.620,,,ok
16061,323.023904530,323.031190770,323.031192030,7286.240,7287.500,1.260,,,ok
16062,323.043887120,323.051174150,323.051175130,7287.030,7288.010,0.980,,,ok
16063,323.063903750,323.071190810,323.071192780,7287.060,7289.030,1.970,,,ok
16064,323.083453690,323.090741630,323.090742090,7287.940,7288.400,0.460,,,ok
16065,323.103972590,323.111259900,323.111259180,7287.310,7286.590,0.720,,,ok
16066,323.123818040,323.131107470,323.131101360,7289.430,7283.320,6.110,,,ok
16067,323.143840040,323.151126640,323.151126200,7286.600,7286.160,0.440,,,ok
16068,323.163883440,323.171169940,323.171168180,7286.500,7284.740,1.760,,,ok
16069,323.184191820,323.191475700,323.191476280,7283.880,7284.460,0.580,,,ok
16070,323.203932580,323.211220790,323.211222280,7288.210,7289.700,1.490,,,ok
16071,323.223838370,323.231124110,323.231125640,7285.740,7287.270,1.530,,,ok
16072,323.243862840,323.251148360,323.251149030,7285.520,7286.190,0.670,,,ok
16073,323.263894070,323.271178830,323.271180970,7284.760,7286.900,2.140,,,ok
16074,323.284019500,323.291304960,323.291305910,7285.460,7286.410,0.950,,,ok
16075,323.303193390,323.310441410,323.310478240,7248.020,7284.850,36.830,,,ok
16076,323.324150210,323.331436830,323.331437450,7286.620,7287.240,0.620,,,ok
16077,323.343827470,323.351114230,323.351115930,7286.760,7288.460,1.700,,,ok
16078,323.364014350,323.371303320,323.371304330,7288.970,7289.980,1.010,,,ok
16079,323.383919130,323.391204300,323.391206850,7285.170,7287.720,2.550,,,ok
16080,323.403685380,323.410974660,323.410970870,7289.280,7285.490,3.790,,,ok
16081,323.423394340,323.430682400,323.430684390,7288.060,7290.050,1.990,,,ok
16082,323.443142430,323.450431660,323.450425370,7289.230,7282.940,6.290,,,ok
16083,323.464033690,323.471318970,323.471318810,7285.280,7285.120,0.160,,,ok
16084,323.483871050,323.491157310,323.491158540,7286.260,7287.490,1.230,,,ok
16085,323.503836660,323.511126820,323.511123080,7290.160,7286.420,3.740,,,ok
16086,323.524017810,323.531304740,323.531306230,7286.930,7288.420,1.490,,,ok
16087,323.543698860,323.551016400,323.550983370,7317.540,7284.510,33.030,,,ok
16088,323.563918860,323.571206630,323.571208290,7287.770,7289.430,1.660,,,ok
16089,323.583820800,323.591109850,323.591106270,7289.050,7285.470,3.580,,,ok
16090,323.603901710,323.611188230,323.611189710,7286.520,7288.000,1.480,,,ok
16091,323.624336070,323.631621830,323.631622020,7285.760,7285.950,0.190,,,ok
16092,323.643916150,323.651202550,323.651205560,7286.400,7289.410,3.010,,,ok
16093,323.663882490,323.671167310,323.671168920,7284.820,7286.430,1.610,,,ok
16094,323.683913540,323.691201730,323.691203250,7288.190,7289.710,1.520,,,ok
16095,323.703560290,323.710849430,323.710846750,7289.140,7286.460,2.680,,,ok
16096,323.723048130,323.730333540,323.730335110,7285.410,7286.980,1.570,,,ok
16097,323.744142720,323.751431940,323.751426000,7289.220,7283.280,5.940,,,ok
16098,323.763869160,323.771155090,323.771156650,7285.930,7287.490,1.560,,,ok
16099,323.783866820,323.791151990,323.791154250,7285.170,7287.430,2.260,,,ok
16100,323.803840340,323.811126730,323.811128670,7286.390,7288.330,1.940,,,ok
16101,323.823685160,323.830970090,323.830971110,7284.930,7285.950,1.020,,,ok
16102,323.843526540,323.850813430,323.850815380,7286.890,7288.840,1.950,,,ok
16103,323.863972630,323.871261770,323.871258800,7289.140,7286.170,2.970,,,ok
16104,323.883897930,323.891184190,323.891186880,7286.260,7288.950,2.690,,,ok
16105,323.903922970,323.911207610,323.911209480,7284.640,7286.510,1.870,,,ok
16106,323.923829230,323.931116780,323.931118780,7287.550,7289.550,2.000,,,ok
16107,323.943189980,323.950478770,323.950477200,7288.790,7287.220,1.570,,,ok
16108,323.964052010,323.971338360,323.971340630,7286.350,7288.620,2.270,,,ok
16109,323.983828700,323.991114200,323.991097880,7285.500,7269.180,16.320,,,ok
16110,324.003793370,324.011080120,324.011081030,7286.750,7287.660,0.910,,,ok
16111,324.023912860,324.031198500,324.031200680,7285.640,7287.820,2.180,,,ok
16112,324.043795410,324.051080860,324.051084090,7285.450,7288.680,3.230,,,ok
16113,324.064007500,324.071295290,324.071297300,7287.790,7289.800,2.010,,,ok
16114,324.083842170,324.091127590,324.091130780,7285.420,7288.610,3.190,,,ok
16115,324.103858360,324.111146840,324.111142860,7288.480,7284.500,3.980,,,ok
16116,324.123429990,324.130720060,324.130716570,7290.070,7286.580,3.490,,,ok
16117,324.144059870,324.151348500,324.151346300,7288.630,7286.430,2.200,,,ok
16118,324.163907860,324.171196130,324.171193030,7288.270,7285.170,3.100,,,ok
16119,324.183898780,324.191184200,324.191186550,7285.420,7287.770,2.350,,,ok
16120,324.203903970,324.211192580,324.211190120,7288.610,7286.150,2.460,,,ok
16121,324.223604370,324.230889400,324.230894390,7285.030,7290.020,4.990,,,ok
16122,324.243336580,324.250624260,324.250620200,7287.680,7283.620,4.060,,,ok
16123,324.264018510,324.271308410,324.271306280,7289.900,7287.770,2.130,,,ok
16124,324.283918640,324.291206750,324.291203760,7288.110,7285.120,2.990,,,ok
16125,324.303812580,324.311100280,324.311103080,7287.700,7290.500,2.800,,,ok
16126,324.323903960,324.331193530,324.331191390,7289.570,7287.430,2.140,,,ok
16127,324.343871670,324.351156870,324.351159660,7285.200,7287.990,2.790,,,ok
16128,324.363643470,324.370929300,324.370933020,7285.830,7289.550,3.720,,,ok
16129,324.383415120,324.390703640,324.390699020,7288.520,7283.900,4.620,,,ok
16130,324.404016190,324.411300710,324.411303950,7284.520,7287.760,3.240,,,ok
16131,324.423994360,324.431278860,324.431283140,7284.500,7288.780,4.280,,,ok
16132,324.443837140,324.451123630,324.451126350,7286.490,7289.210,2.720,,,ok
16133,324.464068770,324.471356890,324.471354980,7288.120,7286.210,1.910,,,ok
16134,324.483323770,324.490610340,324.490612560,7286.570,7288.790,2.220,,,ok
16135,324.504153030,324.511438650,324.511440690,7285.620,7287.660,2.040,,,ok
16136,324.523450260,324.530735700,324.530804230,7285.440,7353.970,68.530,,,ok
16137,324.544020790,324.551310350,324.551307730,7289.560,7286.940,2.620,,,ok
16138,324.563902650,324.571188570,324.571189310,7285.920,7286.660,0.740,,,ok
16139,324.583900030,324.591187030,324.591185210,7287.000,7285.180,1.820,,,ok
16140,324.603941890,324.611230250,324.611228440,7288.360,7286.550,1.810,,,ok
16141,324.623852020,324.631137900,324.631141920,7285.880,7289.900,4.020,,,ok
16142,324.643588210,324.650876070,324.650875270,7287.860,7287.060,0.800,,,ok
16143,324.663966240,324.671255310,324.671252940,7289.070,7286.700,2.370,,,ok
16144,324.683155330,324.690442800,324.690441000,7287.470,7285.670,1.800,,,ok
16145,324.704132330,324.711422070,324.711419520,7289.740,7287.190,2.550,,,ok
16146,324.723881340,324.731169490,324.731168730,7288.150,7287.390,0.760,,,ok
16147,324.743947260,324.751232850,324.751232070,7285.590,7284.810,0.780,,,ok
16148,324.763934500,324.771220900,324.771285570,7286.400,7351.070,64.670,,,ok
16149,324.783744980,324.791030160,324.791032570,7285.180,7287.590,2.410,,,ok
16150,324.803832320,324.811117370,324.811116170,7285.050,7283.850,1.200,,,ok
16151,324.823877570,324.831167090,324.831165730,7289.520,7288.160,1.360,,,ok
16152,324.843969830,324.851254400,324.851258210,7284.570,7288.380,3.810,,,ok
16153,324.863823270,324.871106180,324.871109900,7282.910,7286.630,3.720,,,ok
16154,324.883888820,324.891177100,324.891175050,7288.280,7286.230,2.050,,,ok
16155,324.903793570,324.911079690,324.911079150,7286.120,7285.580,0.540,,,ok
16156,324.923956350,324.931243600,324.931241670,7287.250,7285.320,1.930,,,ok
16157,324.943144560,324.950430810,324.950430010,7286.250,7285.450,0.800,,,ok
16158,324.964130430,324.971414520,324.971418530,7284.090,7288.100,4.010,,,ok
16159,324.983808140,324.991093780,324.991095130,7285.640,7286.990,1.350,,,ok
16160,325.003818540,325.011106140,325.011106090,7287.600,7287.550,0.050,,,ok
16161,325.023832520,325.031119540,325.031117090,7287.020,7284.570,2.450,,,ok
16162,325.043962650,325.051248880,325.051247880,7286.230,7285.230,1.000,,,ok
16163,325.063866180,325.071151160,325.071156090,7284.980,7289.910,4.930,,,ok
16164,325.083960830,325.091250460,325.091249530,7289.630,7288.700,0.930,,,ok
16165,325.103828860,325.111118010,325.111117140,7289.150,7288.280,0.870,,,ok
16166,325.123533990,325.130821060,325.130820600,7287.070,7286.610,0.460,,,ok
16167,325.143973220,325.151260450,325.151259720,7287.230,7286.500,0.730,,,ok
16168,325.163757560,325.171043900,325.171042220,7286.340,7284.660,1.680,,,ok
16169,325.183277500,325.190567140,325.190566640,7289.640,7289.140,0.500,,,ok
16170,325.202914440,325.210200560,325.210199720,7286.120,7285.280,0.840,,,ok
16171,325.224183390,325.231472900,325.231473220,7289.510,7289.830,0.320,,,ok
16172,325.243867920,325.251169130,325.251155660,7301.210,7287.740,13.470,,,ok
16173,325.263902070,325.271190490,325.271189950,7288.420,7287.880,0.540,,,ok
16174,325.283962640,325.291248710,325.291248310,7286.070,7285.670,0.400,,,ok
16175,325.303897790,325.311186320,325.311185810,7288.530,7288.020,0.510,,,ok
16176,325.323860420,325.331210430,325.331147560,7350.010,7287.140,62.870,,,ok
16177,325.343864710,325.351153930,325.351153410,7289.220,7288.700,0.520,,,ok
16178,325.364170990,325.371455860,325.371456990,7284.870,7286.000,1.130,,,ok
16179,325.383869890,325.391155510,325.391186790,7285.620,7316.900,31.280,,,ok
16180,325.403906400,325.411193120,325.411193640,7286.720,7287.240,0.520,,,ok
16181,325.423600340,325.430887270,325.430886870,7286.930,7286.530,0.400,,,ok
16182,325.444317350,325.451605630,325.451605390,7288.280,7288.040,0.240,,,ok
16183,325.463772600,325.471058080,325.471057810,7285.480,7285.210,0.270,,,ok
16184,325.483966290,325.491252140,325.491250620,7285.850,7284.330,1.520,,,ok
16185,325.503579170,325.510865630,325.510865460,7286.460,7286.290,0.170,,,ok
16186,325.523697720,325.530983180,325.530984080,7285.460,7286.360,0.900,,,ok
16187,325.543423230,325.550712250,325.550711250,7289.020,7288.020,1.000,,,ok
16188,325.563185710,325.570470590,325.570475540,7284.880,7289.830,4.950,,,ok
16189,325.584139030,325.591427670,325.591427940,7288.640,7288.910,0.270,,,ok
16190,325.603907120,325.611196430,325.611192310,7289.310,7285.190,4.120,,,ok
16191,325.623969750,325.631254330,325.631255560,7284.580,7285.810,1.230,,,ok
16192,325.643808820,325.651098010,325.651096500,7289.190,7287.680,1.510,,,ok
16193,325.663865130,325.671152240,325.671152440,7287.110,7287.310,0.200,,,ok
16194,325.683898080,325.691183040,325.691184900,7284.960,7286.820,1.860,,,ok
16195,325.703863310,325.711148230,325.711147940,7284.920,7284.630,0.290,,,ok
16196,325.723827420,325.731112450,325.731112650,7285.030,7285.230,0.200,,,ok
16197,325.743564610,325.750849850,325.750850880,7285.240,7286.270,1.030,,,ok
16198,325.763881970,325.771169070,325.771168420,7287.100,7286.450,0.650,,,ok
16199,325.783957920,325.791246720,325.791246840,7288.800,7288.920,0.120,,,ok
16200,325.803892030,325.811180930,325.811180150,7288.900,7288.120,0.780,,,ok
16201,325.823815740,325.831103960,325.831104710,7288.220,7288.970,0.750,,,ok
16202,325.844004890,325.851292320,325.851290440,7287.430,7285.550,1.880,,,ok
16203,325.863822350,325.871178140,325.871110150,7355.790,7287.800,67.990,,,ok
16204,325.883903380,325.891189140,325.891189550,7285.760,7286.170,0.410,,,ok
16205,325.903623300,325.910910010,325.910912980,7286.710,7289.680,2.970,,,ok
16206,325.924014140,325.931298280,325.931301460,7284.140,7287.320,3.180,,,ok
16207,325.943832360,325.951119160,325.951119710,7286.800,7287.350,0.550,,,ok
16208,325.963758590,325.971047420,325.971048090,7288.830,7289.500,0.670,,,ok
16209,325.983947300,325.991234900,325.991235460,7287.600,7288.160,0.560,,,ok
16210,326.003709060,326.010994020,326.010992630,7284.960,7283.570,1.390,,,ok
16211,326.023883900,326.031171640,326.031173010,7287.740,7289.110,1.370,,,ok
16212,326.043654780,326.050940820,326.050941570,7286.040,7286.790,0.750,,,ok
16213,326.064159180,326.071449220,326.071444920,7290.040,7285.740,4.300,,,ok
16214,326.083868370,326.091155060,326.091157380,7286.690,7289.010,2.320,,,ok
16215,326.103139730,326.110425880,326.110426630,7286.150,7286.900,0.750,,,ok
16216,326.124116860,326.131401780,326.131405150,7284.920,7288.290,3.370,,,ok
16217,326.143818010,,326.151102590,,7284.580,,,,missing_rx1
16218,326.163970960,326.171259500,326.171256950,7288.540,7285.990,2.550,39.858,,ok
16219,326.183880460,326.191168130,326.191167930,7287.670,7287.470,0.200,,,ok
16220,326.203013070,326.210302520,326.210297620,7289.450,7284.550,4.900,,,ok
16221,326.224126680,326.231414770,326.231411180,7288.090,7284.500,3.590,,,ok
16222,326.243931690,326.251219000,326.251220340,7287.310,7288.650,1.340,,,ok
16223,326.263897630,326.271186450,326.271183700,7288.820,7286.070,2.750,,,ok
16224,326.283951200,326.291240460,326.291234640,7289.260,7283.440,5.820,,,ok
16225,326.303904390,326.311188920,326.311190510,7284.530,7286.120,1.590,,,ok
16226,326.323947170,326.331237320,326.331233010,7290.150,7285.840,4.310,,,ok
16227,326.343907550,326.351195620,326.351197220,7288.070,7289.670,1.600,,,ok
16228,326.363879740,326.371169150,326.371165550,7289.410,7285.810,3.600,,,ok
16229,326.383869810,326.391157340,326.391159010,7287.530,7289.200,1.670,,,ok
16230,326.404023460,326.411310910,326.411311430,7287.450,7287.970,0.520,,,ok
16231,326.423806610,326.431093170,326.431095870,7286.560,7289.260,2.700,,,ok
16232,326.443442070,326.450731170,326.450729160,7289.100,7287.090,2.010,,,ok
16233,326.464026450,326.471315820,326.471311560,7289.370,7285.110,4.260,,,ok
16234,326.483888270,326.491173220,326.491174870,7284.950,7286.600,1.650,,,ok
16235,326.503827320,326.511117270,326.511114390,7289.950,7287.070,2.880,,,ok
16236,326.523823470,326.531109840,326.531111680,7286.370,7288.210,1.840,,,ok
16237,326.543942870,326.551229220,326.551228390,7286.350,7285.520,0.830,,,ok
16238,326.563843650,326.571131600,326.571129640,7287.950,7285.990,1.960,,,ok
16239,326.583878590,326.591164820,326.591166970,7286.230,7288.380,2.150,,,ok
16240,326.603782680,326.611068280,326.611071100,7285.600,7288.420,2.820,,,ok
16241,326.623104390,326.630390000,326.630394480,7285.610,7290.090,4.480,,,ok
16242,326.643002000,326.650289570,326.650288000,7287.570,7286.000,1.570,,,ok
16243,326.664027010,326.671311590,326.671316230,7284.580,7289.220,4.640,,,ok
16244,326.683131360,326.690417480,326.690418830,7286.120,7287.470,1.350,,,ok
16245,326.704113270,326.711399580,326.711401460,7286.310,7288.190,1.880,,,ok
16246,326.723766880,326.731051590,326.731056480,7284.710,7289.600,4.890,,,ok
16247,326.743889320,326.751177490,326.751174810,7288.170,7285.490,2.680,,,ok
16248,326.763854430,326.771140040,326.771142270,7285.610,7287.840,2.230,,,ok
16249,326.783936790,326.791224320,326.791225670,7287.530,7288.880,1.350,,,ok
16250,326.803692140,326.810981700,326.810977690,7289.560,7285.550,4.010,,,ok
16251,326.823866440,326.831155020,326.831152230,7288.580,7285.790,2.790,,,ok
16252,326.843912970,326.851199130,326.851200790,7286.160,7287.820,1.660,,,ok
16253,326.863642200,326.870884280,326.870929350,7242.080,7287.150,45.070,,,ok
16254,326.883362770,326.890649980,326.890647540,7287.210,7284.770,2.440,,,ok
16255,326.903989300,326.911274310,326.911276850,7285.010,7287.550,2.540,,,ok
16256,326.923821490,326.931107690,326.931110230,7286.200,7288.740,2.540,,,ok
16257,326.943994770,326.951280830,326.951283810,7286.060,7289.040,2.980,,,ok
16258,326.963879310,326.971168500,326.971165750,7289.190,7286.440,2.750,,,ok
16259,326.983531360,326.990816590,326.990820340,7285.230,7288.980,3.750,,,ok
16260,327.004003200,327.011289610,327.011287750,7286.410,7284.550,1.860,,,ok
16261,327.023143010,327.030428310,327.030432280,7285.300,7289.270,3.970,,,ok
16262,327.044129960,327.051416830,327.051414730,7286.870,7284.770,2.100,,,ok
16263,327.063742150,327.071030970,327.071028000,7288.820,7285.850,2.970,,,ok
