Time [s],Tx,Rx1,Rx2
131.892839980,0,1,1
131.892854110,0,1,0
131.892855230,0,0,0
131.911239620,1,0,0
131.918222240,0,0,0
131.918527490,0,0,1
131.918527590,0,1,1
131.918542640,0,1,0
131.918542800,0,0,0
131.937000110,1,0,0
131.944006360,0,0,0
131.944285790,0,1,0
131.944289650,0,1,1
131.944300890,0,0,1
131.944304790,0,0,0
131.962977720,1,0,0
131.969983850,0,0,0
131.970262910,0,0,1
131.970265270,0,1,1
131.970278120,0,1,0
131.970280560,0,0,0
131.986594770,1,0,0
131.993601140,0,0,0
131.993882370,0,1,0
131.993882750,0,1,1
131.993897610,0,0,1
131.993898000,0,0,0
132.012232820,1,0,0
132.019239050,0,0,0
132.019520870,0,0,1
132.019522060,0,1,1
132.019536160,0,1,0
132.019537290,0,0,0
132.036050610,1,0,0
132.043055170,0,0,0
132.043337090,0,0,1
132.043339490,0,1,1
132.043352290,0,1,0
132.043354720,0,0,0
132.061777640,1,0,0
132.068783830,0,0,0
132.069063680,0,1,0
132.069067740,0,1,1
132.069078870,0,0,1
132.069083070,0,0,0
132.087474050,1,0,0
132.094541940,0,0,0
132.094759900,0,0,1
132.094760840,0,1,1
132.094775130,0,1,0
132.094776040,0,0,0
132.111380550,1,0,0
132.118386670,0,0,0
132.118667910,0,1,0
132.118669640,0,1,1
132.118683120,0,0,1
132.118684800,0,0,0
132.135030110,1,0,0
132.142036230,0,0,0
132.142316630,0,1,0
132.142318150,0,1,1
132.142331810,0,0,1
132.142333310,0,0,0
132.160858580,1,0,0
132.167864530,0,0,0
132.168145030,0,1,0
132.168146580,0,1,1
132.168160170,0,0,1
132.168161820,0,0,0
132.186236340,1,0,0
132.193242520,0,0,0
132.193524850,0,1,0
132.193525130,0,1,1
132.193540120,0,0,1
132.193540290,0,0,0
132.210966380,1,0,0
132.217972300,0,0,0
132.218251670,0,1,0
132.218253410,0,1,1
132.218266780,0,0,1
132.218268640,0,0,0
132.236920690,1,0,0
132.243926640,0,0,0
132.244205920,0,0,1
132.244207450,0,1,1
132.244221150,0,1,0
132.244222700,0,0,0
132.262601220,1,0,0
132.269607490,0,0,0
132.269888610,0,1,0
132.269890280,0,1,1
132.269903870,0,0,1
132.269905450,0,0,0
132.286626010,1,0,0
132.293632090,0,0,0
132.293912790,0,0,1
132.293913380,0,1,1
132.293928000,0,1,0
132.293928670,0,0,0
132.310782740,1,0,0
132.317788780,0,0,0
132.318066350,0,1,0
132.318072180,0,1,1
132.318081560,0,0,1
132.318087410,0,0,0
132.336618150,1,0,0
132.343622250,0,0,0
132.343904650,0,0,1
132.343916670,0,1,1
132.343919850,0,1,0
132.343931900,0,0,0
132.362466600,1,0,0
132.369472180,0,0,0
132.369753180,0,0,1
132.369753260,0,1,1
132.369768370,0,1,0
132.369768490,0,0,0
132.387236620,1,0,0
132.394242700,0,0,0
132.394522320,0,0,1
132.394522770,0,1,1
132.394537580,0,1,0
132.394538060,0,0,0
132.411839000,1,0,0
132.418844630,0,0,0
132.419125260,0,1,0
132.419125950,0,1,1
132.419140490,0,0,1
132.419141110,0,0,0
132.437121260,1,0,0
132.444127240,0,0,0
132.444407100,0,1,0
132.444409360,0,1,1
132.444422350,0,0,1
132.444424500,0,0,0
132.463018920,1,0,0
132.470023350,0,0,0
132.470307740,0,0,1
132.470308110,0,1,1
132.470322930,0,1,0
132.470323300,0,0,0
132.487885590,1,0,0
132.494891880,0,0,0
132.495170290,0,0,1
132.495171260,0,1,1
132.495185480,0,1,0
132.495186430,0,0,0
132.511965090,1,0,0
132.518969630,0,0,0
132.519253680,0,0,1
132.519254860,0,1,1
132.519268950,0,1,0
132.519270120,0,0,0
132.537775480,1,0,0
132.544781660,0,0,0
132.545062170,0,0,1
132.545063220,0,1,1
132.545077330,0,1,0
132.545078440,0,0,0
132.561752810,1,0,0
132.568758730,0,0,0
132.569040520,0,1,0
132.569041640,0,1,1
132.569055700,0,0,1
132.569056700,0,0,0
132.587605490,1,0,0
132.594611470,0,0,0
132.594893670,0,1,0
132.594894980,0,1,1
132.594909000,0,0,1
132.594910140,0,0,0
132.612822810,1,0,0
132.619828520,0,0,0
132.620107340,0,0,1
132.620107490,0,1,1
132.620122510,0,1,0
132.620122660,0,0,0
132.638621530,1,0,0
132.645627570,0,0,0
132.645906630,0,0,1
132.645911600,0,1,1
132.645921790,0,1,0
132.645926750,0,0,0
132.662616780,1,0,0
132.669622900,0,0,0
132.669892450,0,1,0
132.669905260,0,1,1
132.669907650,0,0,1
132.669920570,0,0,0
132.688502750,1,0,0
132.695508230,0,0,0
132.695786080,0,1,0
132.695795830,0,1,1
132.695801200,0,0,1
132.695811020,0,0,0
132.712889860,1,0,0
132.719935630,0,0,0
132.720176990,0,0,1
132.720177010,0,1,1
132.720192230,0,0,1
132.720192260,0,0,0
132.738554200,1,0,0
132.745558680,0,0,0
132.745840260,0,1,0
132.745840500,0,1,1
132.745855430,0,0,1
132.745855600,0,0,0
132.764671630,1,0,0
132.771677630,0,0,0
132.771957480,0,1,0
132.771957590,0,1,1
132.771972620,0,0,1
132.771972930,0,0,0
132.789849870,1,0,0
132.796855890,0,0,0
132.797136420,0,0,1
132.797137030,0,1,1
132.797152170,0,0,1
132.797216960,0,0,0
132.813913470,1,0,0
132.820918120,0,0,0
132.821199720,0,0,1
132.821200450,0,1,1
132.821214860,0,1,0
132.821215620,0,0,0
132.837698680,1,0,0
132.844704740,0,0,0
132.844983920,0,1,0
132.844984230,0,1,1
132.844999110,0,0,1
132.844999370,0,0,0
132.862628690,1,0,0
132.869638120,0,0,0
132.869914720,0,1,0
132.869917720,0,1,1
132.869929870,0,0,1
132.869932900,0,0,0
132.888481510,1,0,0
132.895487680,0,0,0
132.895770630,0,1,0
132.895770960,0,1,1
132.895785770,0,0,1
132.895786350,0,0,0
132.914249070,1,0,0
132.921254170,0,0,0
132.921532090,0,0,1
132.921538900,0,1,1
132.921547280,0,1,0
132.921554070,0,0,0
132.938572090,1,0,0
132.945576530,0,0,0
132.945852750,0,1,0
132.945857850,0,1,1
132.945867930,0,0,1
132.945873040,0,0,0
132.964369100,1,0,0
132.971374870,0,0,0
132.971654480,0,1,0
132.971655200,0,1,1
132.971669710,0,0,1
132.971670380,0,0,0
132.989610710,1,0,0
132.996615270,0,0,0
132.996898870,0,0,1
132.996898970,0,1,1
132.996914080,0,1,0
132.996914220,0,0,0
133.013594050,1,0,0
133.020600210,0,0,0
133.020881060,0,1,0
133.020883010,0,1,1
133.020896290,0,0,1
133.020898210,0,0,0
133.039379640,1,0,0
133.046385700,0,0,0
133.046665630,0,1,0
133.046666620,0,1,1
133.046680760,0,0,1
133.046681750,0,0,0
133.064127170,1,0,0
133.071133210,0,0,0
133.071414170,0,0,1
133.071414270,0,1,1
133.071429280,0,1,0
133.071429370,0,0,0
133.089009130,1,0,0
133.096015050,0,0,0
133.096297500,0,1,0
133.096312710,0,0,0
133.096363790,0,0,1
133.096378890,0,0,0
133.114706140,1,0,0
133.121712020,0,0,0
133.121991630,0,0,1
133.121995780,0,1,1
133.122006820,0,1,0
133.122011030,0,0,0
133.138382020,1,0,0
133.145388390,0,0,0
133.145669190,0,1,0
133.145670390,0,1,1
133.145684440,0,0,1
133.145685600,0,0,0
133.164013150,1,0,0
133.171017940,0,0,0
133.171301700,0,1,0
133.171303570,0,1,1
133.171316940,0,0,1
133.171318800,0,0,0
133.189550060,1,0,0
133.196554410,0,0,0
133.196836040,0,1,0
133.196837180,0,1,1
133.196851290,0,0,1
133.196852350,0,0,0
133.214807020,1,0,0
133.221813190,0,0,0
133.222094340,0,1,0
133.222094780,0,1,1
133.222109560,0,0,1
133.222109960,0,0,0
133.240557470,1,0,0
133.247562330,0,0,0
133.247843950,0,0,1
133.247847680,0,1,1
133.247859080,0,1,0
133.247862820,0,0,0
133.264441780,1,0,0
133.271447970,0,0,0
133.271727530,0,0,1
133.271731310,0,1,1
133.271742670,0,1,0
133.271746540,0,0,0
133.290268730,1,0,0
133.297266840,0,0,0
133.297554610,0,1,0
133.297555790,0,1,1
133.297569800,0,0,1
133.297570870,0,0,0
133.314102610,1,0,0
133.321108320,0,0,0
133.321387180,0,1,0
133.321389110,0,1,1
133.321402430,0,0,1
133.321404230,0,0,0
133.339925640,1,0,0
133.346931870,0,0,0
133.347210480,0,1,0
133.347212560,0,1,1
133.347225710,0,0,1
133.347227740,0,0,0
133.365557530,1,0,0
133.372563750,0,0,0
133.372842300,0,1,0
133.372843460,0,1,1
133.372857490,0,0,1
133.372858560,0,0,0
133.389242300,1,0,0
133.396250630,0,0,0
133.396528020,0,1,0
133.396529660,0,1,1
133.396543180,0,0,1
133.396544820,0,0,0
133.413017440,1,0,0
133.420056270,0,0,0
133.420303130,0,0,1
133.420306470,0,1,1
133.420318190,0,1,0
133.420321710,0,0,0
133.438898790,1,0,0
133.445904720,0,0,0
133.446185000,0,1,0
133.446186530,0,1,1
133.446200180,0,0,1
133.446201740,0,0,0
133.464121190,1,0,0
133.471127080,0,0,0
133.471409650,0,0,1
133.471424790,0,0,0
133.471473570,0,1,0
133.471488730,0,0,0
133.490036850,1,0,0
133.497043050,0,0,0
133.497323220,0,0,1
133.497326800,0,1,1
133.497338470,0,1,0
133.497342030,0,0,0
133.514265290,1,0,0
133.521269850,0,0,0
133.521550750,0,0,1
133.521555080,0,1,1
133.521565870,0,1,0
133.521570270,0,0,0
133.538057580,1,0,0
133.545063720,0,0,0
133.545343650,0,1,0
133.545345050,0,1,1
133.545358920,0,0,1
133.545360200,0,0,0
133.563523110,1,0,0
133.570529210,0,0,0
133.570808560,0,0,1
133.570811890,0,1,1
133.570823850,0,1,0
133.570826990,0,0,0
133.589374120,1,0,0
133.596442080,0,0,0
133.596660290,0,1,0
133.596662070,0,1,1
133.596675400,0,0,1
133.596677280,0,0,0
133.612959080,1,0,0
133.619965240,0,0,0
133.620244400,0,0,1
133.620247720,0,1,1
133.620259600,0,1,0
133.620262950,0,0,0
133.638790900,1,0,0
133.645797020,0,0,0
133.646076920,0,1,0
133.646078930,0,1,1
133.646092080,0,0,1
133.646094200,0,0,0
133.662504670,1,0,0
133.669509170,0,0,0
133.669789400,0,1,0
133.669792170,0,1,1
133.669804490,0,0,1
133.669807410,0,0,0
133.688265200,1,0,0
133.695270850,0,0,0
133.695549760,0,0,1
133.695552830,0,1,1
133.695564900,0,1,0
133.695567970,0,0,0
133.712139120,1,0,0
133.719145140,0,0,0
133.719424040,0,0,1
133.719427070,0,1,1
133.719439370,0,1,0
133.719442290,0,0,0
133.735748160,1,0,0
133.742754340,0,0,0
133.743034390,0,1,0
133.743036590,0,1,1
133.743049550,0,0,1
133.743051820,0,0,0
133.761133690,1,0,0
133.768138000,0,0,0
133.768418980,0,1,0
133.768420040,0,1,1
133.768434190,0,0,1
133.768435240,0,0,0
133.786986800,1,0,0
133.793992360,0,0,0
133.794272380,0,1,0
133.794274340,0,1,1
133.794287510,0,0,1
133.794289420,0,0,0
133.812677100,1,0,0
133.819683170,0,0,0
133.819962870,0,0,1
133.819965810,0,1,1
133.819978040,0,1,0
133.819980910,0,0,0
133.837036190,1,0,0
133.844042090,0,0,0
133.844266760,0,0,1
133.844282000,0,0,0
133.844321500,0,1,0
133.844336710,0,0,0
133.862694950,1,0,0
133.869699200,0,0,0
133.869982430,0,1,0
133.869983870,0,1,1
133.869997590,0,0,1
133.869999100,0,0,0
133.888536340,1,0,0
133.895603730,0,0,0
133.895823230,0,0,1
133.895825850,0,1,1
133.895838420,0,1,0
133.895841060,0,0,0
133.912559500,1,0,0
133.919565770,0,0,0
133.919845660,0,0,1
133.919849360,0,1,1
133.919860890,0,1,0
133.919864460,0,0,0
133.938472120,1,0,0
133.945476660,0,0,0
133.945757680,0,1,0
133.945773010,0,0,0
133.945794230,0,0,1
133.945809420,0,0,0
133.962253640,1,0,0
133.969259680,0,0,0
133.969540080,0,1,0
133.969542620,0,1,1
133.969555230,0,0,1
133.969557780,0,0,0
133.988245720,1,0,0
133.995251650,0,0,0
133.995531960,0,0,1
133.995534360,0,1,1
133.995547110,0,1,0
133.995549570,0,0,0
134.013533870,1,0,0
134.020539580,0,0,0
134.020820260,0,0,1
134.020822810,0,1,1
134.020835450,0,1,0
134.020838080,0,0,0
134.039422050,1,0,0
134.046428090,0,0,0
134.046708670,0,0,1
134.046710250,0,1,1
134.046723860,0,1,0
134.046725520,0,0,0
134.065263540,1,0,0
134.072269500,0,0,0
134.072549550,0,1,0
134.072552180,0,1,1
134.072564780,0,0,1
134.072567390,0,0,0
134.090836300,1,0,0
134.097842260,0,0,0
134.098122730,0,1,0
134.098125670,0,1,1
134.098137970,0,0,1
134.098140920,0,0,0
134.116758750,1,0,0
134.123764390,0,0,0
134.124043030,0,0,1
134.124046150,0,1,1
134.124058280,0,1,0
134.124061400,0,0,0
134.141872920,1,0,0
134.148876170,0,0,0
134.149159820,0,1,0
134.149162340,0,1,1
134.149174970,0,0,1
134.149177580,0,0,0
134.167679600,1,0,0
134.174685270,0,0,0
134.174965970,0,0,1
134.174968020,0,1,1
134.174981180,0,1,0
134.174983200,0,0,0
134.193623260,1,0,0
134.200629570,0,0,0
134.200909400,0,0,1
134.200911300,0,1,1
134.200924650,0,1,0
134.200926540,0,0,0
134.217394210,1,0,0
134.224399940,0,0,0
134.224677410,0,1,0
134.224682680,0,1,1
134.224692580,0,0,1
134.224697800,0,0,0
134.243329540,1,0,0
134.250335770,0,0,0
134.250616100,0,0,1
134.250617100,0,1,1
134.250631350,0,1,0
134.250632210,0,0,0
134.269076340,1,0,0
134.276082380,0,0,0
134.276361320,0,1,0
134.276364680,0,1,1
134.276376630,0,0,1
134.276379990,0,0,0
134.294580290,1,0,0
134.301586520,0,0,0
134.301867210,0,0,1
134.301868740,0,1,1
134.301882350,0,1,0
134.301883970,0,0,0
134.320505680,1,0,0
134.327511860,0,0,0
134.327792560,0,1,0
134.327795590,0,1,1
134.327807830,0,0,1
134.327810860,0,0,0
134.344535260,1,0,0
134.351541200,0,0,0
134.351809830,0,0,1
134.351821610,0,1,1
134.351825040,0,1,0
134.351836840,0,0,0
134.368442720,1,0,0
134.375445860,0,0,0
134.375728220,0,0,1
134.375729980,0,1,1
134.375743420,0,1,0
134.375745190,0,0,0
134.392097340,1,0,0
134.399103220,0,0,0
134.399383470,0,1,0
134.399385870,0,1,1
134.399398570,0,0,1
134.399401020,0,0,0
134.417720980,1,0,0
134.424722000,0,0,0
134.425005970,0,1,0
134.425010050,0,1,1
134.425021100,0,0,1
134.425025360,0,0,0
134.443522280,1,0,0
134.450528220,0,0,0
134.450808700,0,0,1
134.450810190,0,1,1
134.450823810,0,1,0
134.450825440,0,0,0
134.467060820,1,0,0
134.474067150,0,0,0
134.474345690,0,0,1
134.474348760,0,1,1
134.474360940,0,1,0
134.474363720,0,0,0
134.492918250,1,0,0
134.499924660,0,0,0
134.500205410,0,0,1
134.500206120,0,1,1
134.500220640,0,1,0
134.500221250,0,0,0
134.518725150,1,0,0
134.525731570,0,0,0
134.526013980,0,0,1
134.526014170,0,1,1
134.526029230,0,1,0
134.526029440,0,0,0
134.544634420,1,0,0
134.551640370,0,0,0
134.551919740,0,0,1
134.551921280,0,1,1
134.551934830,0,1,0
134.551936470,0,0,0
134.570042420,1,0,0
134.577045800,0,0,0
134.577328230,0,0,1
134.577331310,0,1,1
134.577343460,0,1,0
134.577346460,0,0,0
134.595698940,1,0,0
134.602704960,0,0,0
134.602980990,0,0,1
134.602985440,0,1,1
134.602996160,0,1,0
134.603000710,0,0,0
134.619747540,1,0,0
134.626753620,0,0,0
134.627033890,0,1,0
134.627037880,0,1,1
134.627049160,0,0,1
134.627052980,0,0,0
134.645471740,1,0,0
134.652477550,0,0,0
134.652757500,0,1,0
134.652760910,0,1,1
134.652772670,0,0,1
134.652776140,0,0,0
134.670904790,1,0,0
134.677907950,0,0,0
134.678190570,0,1,0
134.678193520,0,1,1
134.678205820,0,0,1
134.678208730,0,0,0
134.696483130,1,0,0
134.703489170,0,0,0
134.703769140,0,1,0
134.703772720,0,1,1
134.703784310,0,0,1
134.703787970,0,0,0
134.722364560,1,0,0
134.729370600,0,0,0
134.729651290,0,0,1
134.729652520,0,1,1
134.729666520,0,1,0
134.729667580,0,0,0
134.748092280,1,0,0
134.755096590,0,0,0
134.755379700,0,0,1
134.755380840,0,1,1
134.755394860,0,1,0
134.755395990,0,0,0
134.772009220,1,0,0
134.779014970,0,0,0
134.779296730,0,1,0
134.779298170,0,1,1
134.779311850,0,0,1
134.779313350,0,0,0
134.795965280,1,0,0
134.802973720,0,0,0
134.803251680,0,0,1
134.803252670,0,1,1
134.803266900,0,1,0
134.803267880,0,0,0
134.821759460,1,0,0
134.828765420,0,0,0
134.829044850,0,0,1
134.829045100,0,1,1
134.829059950,0,1,0
134.829060220,0,0,0
134.846021670,1,0,0
134.853026400,0,0,0
134.853307470,0,0,1
134.853308460,0,1,1
134.853322650,0,1,0
134.853323640,0,0,0
134.871232650,1,0,0
134.878235700,0,0,0
134.878520960,0,0,1
134.878522950,0,1,1
134.878536020,0,1,0
134.878538110,0,0,0
134.896647710,1,0,0
134.903653850,0,0,0
134.903934980,0,1,0
134.903935240,0,1,1
134.903950080,0,0,1
134.903950360,0,0,0
134.920489750,1,0,0
134.927495810,0,0,0
134.927778830,0,0,1
134.927779650,0,1,1
134.927793970,0,1,0
134.927794790,0,0,0
134.945976130,1,0,0
134.952981840,0,0,0
134.953262110,0,0,1
134.953262830,0,1,1
134.953277230,0,1,0
134.953278010,0,0,0
134.971506370,1,0,0
134.978511990,0,0,0
134.978792970,0,0,1
134.978795400,0,1,1
134.978808140,0,1,0
134.978810640,0,0,0
134.996909630,1,0,0
135.003915630,0,0,0
135.004194820,0,1,0
135.004198170,0,1,1
135.004210050,0,0,1
135.004213420,0,0,0
135.021846400,1,0,0
135.028852280,0,0,0
135.029131200,0,0,1
135.029132990,0,1,1
135.029146450,0,1,0
135.029148200,0,0,0
135.047127640,1,0,0
135.054132240,0,0,0
135.054415500,0,1,0
135.054415840,0,1,1
135.054430710,0,0,1
135.054431060,0,0,0
135.070962020,1,0,0
135.077968140,0,0,0
135.078247450,0,1,0
135.078262550,0,0,0
135.078314660,0,0,1
135.078329820,0,0,0
135.096574750,1,0,0
135.103580940,0,0,0
135.103862840,0,0,1
135.103863330,0,1,1
135.103878020,0,1,0
135.103878580,0,0,0
135.122432720,1,0,0
135.129437140,0,0,0
135.129721220,0,0,1
135.129721630,0,1,1
135.129736530,0,1,0
135.129736770,0,0,0
135.146947080,1,0,0
135.153953330,0,0,0
135.154232150,0,0,1
135.154234100,0,1,1
135.154247330,0,1,0
135.154249220,0,0,0
135.171968150,1,0,0
135.178974440,0,0,0
135.179253520,0,1,0
135.179257090,0,1,1
135.179268810,0,0,1
135.179272280,0,0,0
135.196994180,1,0,0
135.203998590,0,0,0
135.204280880,0,1,0
135.204281420,0,1,1
135.204296030,0,0,1
135.204296580,0,0,0
135.221065550,1,0,0
135.228068550,0,0,0
135.228353930,0,0,1
135.228355100,0,1,1
135.228369090,0,1,0
135.228370370,0,0,0
135.247120500,1,0,0
135.254124880,0,0,0
135.254406020,0,1,0
135.254407390,0,1,1
135.254421250,0,0,1
135.254422540,0,0,0
135.272141360,1,0,0
135.279147190,0,0,0
135.279427030,0,1,0
135.279430740,0,1,1
135.279442070,0,0,1
135.279445960,0,0,0
135.296346380,1,0,0
135.303350940,0,0,0
135.303634310,0,1,0
135.303635040,0,1,1
135.303649540,0,0,1
135.303650220,0,0,0
135.321913120,1,0,0
135.328919160,0,0,0
135.329197710,0,1,0
135.329212960,0,0,0
135.329269130,0,0,1
135.329284340,0,0,0
135.346159330,1,0,0
135.353165350,0,0,0
135.353446930,0,1,0
135.353446990,0,1,1
135.353462120,0,0,0
135.371361880,1,0,0
135.378368190,0,0,0
135.378650250,0,0,1
135.378650290,0,1,1
135.378665360,0,1,0
135.378665540,0,0,0
135.395110150,1,0,0
135.402116520,0,0,0
135.402397930,0,0,1
135.402398890,0,1,1
135.402413070,0,1,0
135.402414110,0,0,0
135.420807780,1,0,0
135.427813950,0,0,0
135.428094450,0,1,0
135.428097110,0,1,1
135.428109640,0,0,1
135.428112190,0,0,0
135.446036060,1,0,0
135.453042250,0,0,0
135.453324740,0,0,1
135.453325610,0,1,1
135.453339950,0,1,0
135.453340670,0,0,0
135.471420470,1,0,0
135.478425300,0,0,0
135.478708020,0,0,1
135.478708120,0,1,1
135.478723250,0,1,0
135.478723320,0,0,0
135.496933940,1,0,0
135.504001500,0,0,0
135.504222370,0,1,0
135.504222470,0,1,1
135.504237640,0,0,1
135.504237700,0,0,0
135.522696800,1,0,0
135.529702800,0,0,0
135.529983520,0,0,1
135.529984670,0,1,1
135.529998660,0,1,0
135.529999960,0,0,0
135.548558000,1,0,0
135.555564180,0,0,0
135.555841990,0,0,1
135.555848160,0,1,1
135.555857170,0,1,0
135.555863260,0,0,0
135.572360580,1,0,0
135.579366910,0,0,0
135.579646100,0,1,0
135.579647730,0,1,1
135.579661350,0,0,1
135.579662830,0,0,0
135.597007110,1,0,0
135.604013060,0,0,0
135.604294760,0,1,0
135.604295400,0,1,1
135.604309880,0,0,1
135.604310460,0,0,0
135.622057070,1,0,0
135.629063280,0,0,0
135.629344370,0,1,0
135.629344640,0,1,1
135.629359490,0,0,1
135.629359810,0,0,0
135.647595080,1,0,0
135.654601200,0,0,0
135.654880420,0,0,1
135.654881630,0,1,1
135.654895570,0,1,0
135.654896730,0,0,0
135.671947460,1,0,0
135.678951640,0,0,0
135.679236050,0,1,0
135.679236450,0,1,1
135.679251150,0,0,1
135.679251660,0,0,0
135.696878110,1,0,0
135.703884110,0,0,0
135.704162340,0,0,1
135.704164230,0,1,1
135.704177650,0,1,0
135.704179390,0,0,0
135.722007110,1,0,0
135.729013010,0,0,0
135.729290300,0,1,0
135.729292390,0,1,1
135.729305420,0,0,1
135.729307600,0,0,0
135.746974950,1,0,0
135.753979430,0,0,0
135.754259250,0,0,1
135.754260310,0,1,1
135.754274350,0,1,0
135.754275450,0,0,0
135.772789860,1,0,0
135.779795690,0,0,0
135.780075260,0,0,1
135.780090590,0,0,0
135.780142940,0,1,0
135.780158160,0,0,0
135.797280200,1,0,0
135.804284570,0,0,0
135.804567860,0,1,0
135.804583050,0,0,0
135.804631500,0,0,1
135.804646710,0,0,0
135.821698160,1,0,0
135.828704240,0,0,0
135.828985060,0,1,0
135.828987010,0,1,1
135.829000220,0,0,1
135.829002240,0,0,0
135.847363150,1,0,0
135.854367900,0,0,0
135.854648820,0,1,0
135.854650460,0,1,1
135.854664090,0,0,1
135.854665640,0,0,0
135.872931680,1,0,0
135.879937800,0,0,0
135.880217110,0,1,0
135.880217930,0,1,1
135.880232400,0,0,1
135.880233070,0,0,0
135.896903070,1,0,0
135.903907530,0,0,0
135.904191390,0,1,0
135.904192160,0,1,1
135.904206660,0,0,1
135.904207330,0,0,0
135.921790310,1,0,0
135.928796310,0,0,0
135.929074740,0,0,1
135.929078490,0,1,1
135.929089860,0,1,0
135.929093670,0,0,0
135.947401820,1,0,0
135.954469190,0,0,0
135.954748050,0,1,0
135.954749140,0,1,1
135.954763280,0,0,1
135.954764350,0,0,0
135.971845130,1,0,0
135.978851340,0,0,0
135.979129210,0,1,0
135.979130030,0,1,1
135.979144270,0,0,1
135.979145210,0,0,0
135.997477410,1,0,0
136.004485740,0,0,0
136.004765320,0,1,0
136.004766040,0,1,1
136.004780550,0,0,1
136.004781280,0,0,0
136.022839070,1,0,0
136.029845020,0,0,0
136.030124420,0,0,1
136.030128500,0,1,1
136.030139630,0,1,0
136.030143740,0,0,0
136.047021820,1,0,0
136.054027650,0,0,0
136.054305920,0,1,0
136.054306910,0,1,1
136.054321150,0,0,1
136.054322030,0,0,0
136.072044030,1,0,0
136.079049800,0,0,0
136.079331190,0,0,1
136.079346440,0,0,0
136.079395070,0,1,0
136.079410280,0,0,0
136.095994820,1,0,0
136.103003110,0,0,0
136.103282540,0,1,0
136.103283720,0,1,1
136.103297640,0,0,1
136.103298900,0,0,0
136.120656810,1,0,0
136.127662470,0,0,0
136.127938540,0,0,1
136.127946900,0,1,1
136.127953770,0,1,0
136.127962070,0,0,0
136.145987150,1,0,0
136.152995460,0,0,0
136.153274430,0,1,0
136.153276510,0,1,1
136.153289510,0,0,1
136.153291710,0,0,0
136.171635910,1,0,0
136.178641820,0,0,0
136.178923710,0,1,0
136.178924790,0,1,1
136.178938960,0,0,1
136.178939950,0,0,0
136.196887420,1,0,0
136.203893730,0,0,0
136.204172460,0,0,1
136.204176070,0,1,1
136.204187590,0,1,0
136.204191190,0,0,0
136.222679680,1,0,0
136.229686070,0,0,0
136.229964640,0,1,0
136.229966000,0,1,1
136.229979760,0,0,1
136.229981180,0,0,0
136.248251500,1,0,0
136.255260290,0,0,0
136.255537940,0,1,0
136.255540360,0,1,1
136.255553170,0,0,1
136.255555570,0,0,0
136.273938280,1,0,0
136.280944530,0,0,0
136.281223680,0,0,1
136.281227150,0,1,1
136.281238870,0,1,0
136.281242380,0,0,0
136.299646960,1,0,0
136.306651430,0,0,0
136.306933020,0,0,1
136.306934640,0,1,1
136.306948290,0,1,0
136.306949890,0,0,0
136.325279950,1,0,0
136.332347610,0,0,0
136.332564580,0,0,1
136.332569170,0,1,1
136.332579780,0,1,0
136.332584390,0,0,0
136.349762320,1,0,0
136.356768570,0,0,0
136.357046250,0,0,1
136.357052380,0,1,1
136.357061560,0,1,0
136.357067590,0,0,0
136.375503670,1,0,0
136.382509540,0,0,0
136.382790660,0,1,0
136.382792450,0,1,1
136.382805870,0,0,1
136.382807660,0,0,0
136.401182470,1,0,0
136.408186990,0,0,0
136.408468110,0,1,0
136.408469940,0,1,1
136.408483350,0,0,1
136.408485190,0,0,0
136.426840270,1,0,0
136.433906670,0,0,0
136.434126650,0,1,0
