event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
18488,480.922274770,480.929561150,480.929562560,7286.380,7287.790,1.410,,,ok
18489,480.946012880,480.953295700,480.953300980,7282.820,7288.100,5.280,,,ok
18490,480.971328670,480.978613670,480.978614590,7285.000,7285.920,0.920,,,ok
18491,480.997157400,481.004446980,481.004447050,7289.580,7289.650,0.070,,,ok
18492,481.022820790,481.030110590,481.030105250,7289.800,7284.460,5.340,,,ok
18493,481.046416400,481.053703700,481.053704610,7287.300,7288.210,0.910,,,ok
18494,481.072134110,481.079421110,481.079422010,7287.000,7287.900,0.900,,,ok
18495,481.095985510,481.103270420,481.103271410,7284.910,7285.900,0.990,,,ok
18496,481.121754970,481.129042660,481.129044500,7287.690,7289.530,1.840,,,ok
18497,481.147426780,481.154712070,481.154713090,7285.290,7286.310,1.020,,,ok
18498,481.172723790,481.180009420,481.180011630,7285.630,7287.840,2.210,,,ok
18499,481.198442770,481.205727600,481.205729870,7284.830,7287.100,2.270,,,ok
18500,481.222546030,481.229832100,481.229833110,7286.070,7287.080,1.010,,,ok
18501,481.247878290,481.255164470,481.255166590,7286.180,7288.300,2.120,,,ok
18502,481.273547270,481.280833650,481.280835180,7286.380,7287.910,1.530,,,ok
18503,481.297389880,481.304674290,481.304678440,7284.410,7288.560,4.150,,,ok
18504,481.320976740,481.328265400,481.328265780,7288.660,7289.040,0.380,,,ok
18505,481.346287320,481.353572850,481.353575090,7285.530,7287.770,2.240,,,ok
18506,481.371949760,481.379237010,481.379237250,7287.250,7287.490,0.240,,,ok
18507,481.397666540,481.404952820,481.404956020,7286.280,7289.480,3.200,,,ok
18508,481.423442100,481.430728600,481.430730340,7286.500,7288.240,1.740,,,ok
18509,481.448690160,481.455976850,481.455978700,7286.690,7288.540,1.850,,,ok
18510,481.474585990,481.481940530,481.481870680,7354.540,7284.690,69.850,,,ok
18511,481.500382820,481.507668620,481.507670270,7285.800,7287.450,1.650,,,ok
18512,481.524689920,481.531976180,481.531978860,7286.260,7288.940,2.680,,,ok
18513,481.550225810,481.557515220,481.557511220,7289.410,7285.410,4.000,,,ok
18514,481.575819830,481.583107710,481.583105700,7287.880,7285.870,2.010,,,ok
18515,481.601583820,481.608872120,481.608873850,7288.300,7290.030,1.730,,,ok
18516,481.626772750,481.634059570,481.634062280,7286.820,7289.530,2.710,,,ok
18517,481.650329510,481.657618570,481.657614870,7289.060,7285.360,3.700,,,ok
18518,481.673972190,481.681261140,481.681259190,7288.950,7287.000,1.950,,,ok
18519,481.698269660,481.705552910,481.705556590,7283.250,7286.930,3.680,,,ok
18520,481.724049670,481.731336230,481.731335950,7286.560,7286.280,0.280,,,ok
18521,481.748747750,481.756036060,481.756033330,7288.310,7285.580,2.730,,,ok
18522,481.774520720,481.781810220,481.781807590,7289.500,7286.870,2.630,,,ok
18523,481.800312050,481.807598590,481.807600030,7286.540,7287.980,1.440,,,ok
18524,481.826251030,481.833535540,481.833539280,7284.510,7288.250,3.740,,,ok
18525,481.851439800,481.858725180,481.858727680,7285.380,7287.880,2.500,,,ok
18526,481.876973770,481.884262260,481.884261170,7288.490,7287.400,1.090,,,ok
18527,481.902695500,481.909982150,481.909984380,7286.650,7288.880,2.230,,,ok
18528,481.926429460,481.933715060,481.933717950,7285.600,7288.490,2.890,,,ok
18529,481.952296400,481.959582700,481.959586310,7286.300,7289.910,3.610,,,ok
18530,481.978023000,481.985309440,481.985308900,7286.440,7285.900,0.540,,,ok
18531,482.003656330,482.010945080,482.010941610,7288.750,7285.280,3.470,,,ok
18532,482.029495600,482.036781260,482.036779010,7285.660,7283.410,2.250,,,ok
18533,482.054346670,482.061635950,482.061634810,7289.280,7288.140,1.140,,,ok
18534,482.080172710,482.087459440,482.087458190,7286.730,7285.480,1.250,,,ok
18535,482.105837790,482.113123600,482.113125670,7285.810,7287.880,2.070,,,ok
18536,482.131629950,482.138915630,482.138919850,7285.680,7289.900,4.220,,,ok
18537,482.157576660,482.164864670,482.164862480,7288.010,7285.820,2.190,,,ok
18538,482.181284810,482.188573540,482.188571630,7288.730,7286.820,1.910,,,ok
18539,482.207251620,482.214536240,482.214540260,7284.620,7288.640,4.020,,,ok
18540,482.232612950,482.239900280,482.239897040,7287.330,7284.090,3.240,,,ok
18541,482.258376910,482.265663770,482.265666890,7286.860,7289.980,3.120,,,ok
18542,482.282188960,,482.289475230,,7286.270,,,,missing_rx1
18543,482.307880680,482.315199740,482.315168680,7319.060,7288.000,31.060,49.536,,ok
18544,482.333612660,482.340898590,482.340902060,7285.930,7289.400,3.470,,,ok
18545,482.359307570,482.366594640,482.366592870,7287.070,7285.300,1.770,,,ok
18546,482.385538220,482.392825430,482.392827690,7287.210,7289.470,2.260,,,ok
18547,482.410518630,482.417803480,482.417806160,7284.850,7287.530,2.680,,,ok
18548,482.436337140,482.443627060,482.443623010,7289.920,7285.870,4.050,,,ok
18549,482.460371380,482.467660350,482.467656560,7288.970,7285.180,3.790,,,ok
18550,482.486136340,482.493422110,482.493421380,7285.770,7285.040,0.730,,,ok
18551,482.512121420,482.519406850,482.519410470,7285.430,7289.050,3.620,,,ok
18552,482.535352720,482.542639250,482.542638190,7286.530,7285.470,1.060,,,ok
18553,482.560905840,482.568192250,482.568192320,7286.410,7286.480,0.070,,,ok
18554,482.586712350,482.594001880,482.594000920,7289.530,7288.570,0.960,,,ok
18555,482.612389480,482.619675610,482.619679050,7286.130,7289.570,3.440,,,ok
18556,482.638292930,482.645577510,482.645582560,7284.580,7289.630,5.050,,,ok
18557,482.661896340,482.669179580,482.669185940,7283.240,7289.600,6.360,,,ok
18558,482.686738200,482.694023950,482.694023320,7285.750,7285.120,0.630,,,ok
18559,482.711265240,482.718552340,482.718552700,7287.100,7287.460,0.360,,,ok
18560,482.737025960,482.744311900,482.744316170,7285.940,7290.210,4.270,,,ok
18561,482.760700180,482.767982750,482.768054570,7282.570,7354.390,71.820,,,ok
18562,482.786497880,482.793783640,482.793787740,7285.760,7289.860,4.100,,,ok
18563,482.812291090,482.819576960,482.819580100,7285.870,7289.010,3.140,,,ok
18564,482.836000700,482.843289420,482.843289610,7288.720,7288.910,0.190,,,ok
18565,482.861795430,482.869082230,482.869080610,7286.800,7285.180,1.620,,,ok
18566,482.887136340,482.894419410,482.894426450,7283.070,7290.110,7.040,,,ok
18567,482.912675130,482.919965150,482.919964830,7290.020,7289.700,0.320,,,ok
18568,482.937843600,482.945132670,482.945132170,7289.070,7288.570,0.500,,,ok
18569,482.962567860,482.969855980,482.969856450,7288.120,7288.590,0.470,,,ok
18570,482.987905090,482.995195200,482.995192520,7290.110,7287.430,2.680,,,ok
18571,483.013642040,483.020928490,483.020928500,7286.450,7286.460,0.010,,,ok
18572,483.037731680,483.045021650,483.045020720,7289.970,7289.040,0.930,,,ok
18573,483.062888550,483.070174210,483.070172550,7285.660,7284.000,1.660,,,ok
18574,483.086729180,483.094017410,483.093988580,7288.230,7259.400,28.830,,,ok
18575,483.112551850,483.119836800,483.119841840,7284.950,7289.990,5.040,,,ok
18576,483.136210330,483.143499280,483.143500280,7288.950,7289.950,1.000,,,ok
18577,483.162191350,483.169478590,483.169477310,7287.240,7285.960,1.280,,,ok
18578,483.187698240,483.194986950,483.194984630,7288.710,7286.390,2.320,,,ok
18579,483.213682450,483.220969880,483.220969460,7287.430,7287.010,0.420,,,ok
18580,483.237740210,483.245028380,483.245026180,7288.170,7285.970,2.200,,,ok
18581,483.263498500,483.270786920,483.270787100,7288.420,7288.600,0.180,,,ok
18582,483.288252470,483.295540100,483.295540480,7287.630,7288.010,0.380,,,ok
18583,483.312044710,483.319395430,483.319333990,7350.720,7289.280,61.440,,,ok
18584,483.337867640,483.345155820,483.345130830,7288.180,7263.190,24.990,,,ok
18585,483.363597010,483.370885190,483.370883230,7288.180,7286.220,1.960,,,ok
18586,483.389369180,483.396658470,483.396658340,7289.290,7289.160,0.130,,,ok
18587,483.413415520,483.420701720,483.420702430,7286.200,7286.910,0.710,,,ok
18588,483.437167260,483.444452580,483.444455920,7285.320,7288.660,3.340,,,ok
18589,483.460816690,483.468102120,483.468104110,7285.430,7287.420,1.990,,,ok
18590,483.486608180,483.493896920,483.493895090,7288.740,7286.910,1.830,,,ok
18591,483.510409170,483.517695190,483.517693620,7286.020,7284.450,1.570,,,ok
18592,483.536312690,483.543663660,483.543599400,7350.970,7286.710,64.260,,,ok
18593,483.561968140,483.569256590,483.569257940,7288.450,7289.800,1.350,,,ok
18594,483.587792540,483.595080110,483.595081220,7287.570,7288.680,1.110,,,ok
18595,483.611791340,483.619078440,483.619079500,7287.100,7288.160,1.060,,,ok
18596,483.635502620,483.642789310,483.642792840,7286.690,7290.220,3.530,,,ok
18597,483.661129780,483.668412560,483.668414950,7282.780,7285.170,2.390,,,ok
18598,483.686857090,483.694142470,483.694143390,7285.380,7286.300,0.920,,,ok
18599,483.712727750,483.719996040,483.720015690,7268.290,7287.940,19.650,,,ok
18600,483.738641120,483.745930010,483.745892730,7288.890,7251.610,37.280,,,ok
18601,483.763962700,483.771247380,483.771249930,7284.680,7287.230,2.550,,,ok
18602,483.789328200,483.796616710,483.796618390,7288.510,7290.190,1.680,,,ok
18603,483.815250690,483.822540160,483.822536710,7289.470,7286.020,3.450,,,ok
18604,483.840194770,483.847482070,483.847488480,7287.300,7293.710,6.410,,,ok
18605,483.866443480,483.873731690,483.873733300,7288.210,7289.820,1.610,,,ok
18606,483.891692600,483.898979100,483.898981580,7286.500,7288.980,2.480,,,ok
18607,483.917582510,483.924868340,483.924870060,7285.830,7287.550,1.720,,,ok
18608,483.942937940,483.950226710,483.950227630,7288.770,7289.690,0.920,,,ok
18609,483.968702960,483.975990120,483.975991820,7287.160,7288.860,1.700,,,ok
18610,483.993562040,484.000848220,484.000850240,7286.180,7288.200,2.020,,,ok
18611,484.019346390,484.026636650,484.026633480,7290.260,7287.090,3.170,,,ok
18612,484.045141570,484.052430020,484.052431230,7288.450,7289.660,1.210,,,ok
18613,484.070160940,484.077448030,484.077448920,7287.090,7287.980,0.890,,,ok
18614,484.095669410,484.102956780,484.102958620,7287.370,7289.210,1.840,,,ok
18615,484.120334070,484.127620110,484.127621230,7286.040,7287.160,1.120,,,ok
18616,484.145490900,484.152782770,484.152780420,7291.870,7289.520,2.350,,,ok
18617,484.170283100,484.177570700,484.177572950,7287.600,7289.850,2.250,,,ok
18618,484.195891320,484.203180000,484.203177390,7288.680,7286.070,2.610,,,ok
18619,484.221483700,484.228773440,484.228770730,7289.740,7287.030,2.710,,,ok
18620,484.247146050,484.254431490,484.254433960,7285.440,7287.910,2.470,,,ok
18621,484.272458330,484.279744150,484.279746140,7285.820,7287.810,1.990,,,ok
18622,484.296528160,484.303818170,484.303815810,7290.010,7287.650,2.360,,,ok
18623,484.322147460,484.329436620,484.329433380,7289.160,7285.920,3.240,,,ok
18624,484.347792330,484.355078600,484.355038900,7286.270,7246.570,39.700,,,ok
18625,484.373711730,484.380997250,484.380998610,7285.520,7286.880,1.360,,,ok
18626,484.399496740,484.406781580,484.406784580,7284.840,7287.840,3.000,,,ok
18627,484.425359140,484.432643990,484.432647750,7284.850,7288.610,3.760,,,ok
18628,484.451115740,484.458403210,484.458406090,7287.470,7290.350,2.880,,,ok
18629,484.476935360,484.484221600,484.484222050,7286.240,7286.690,0.450,,,ok
18630,484.502601830,484.509889670,484.509952030,7287.840,7350.200,62.360,,,ok
18631,484.528353480,484.535640600,484.535641350,7287.120,7287.870,0.750,,,ok
18632,484.551939530,484.559225630,484.559229610,7286.100,7290.080,3.980,,,ok
18633,484.577768460,484.585055050,484.585057070,7286.590,7288.610,2.020,,,ok
18634,484.603489040,484.610778110,484.610776310,7289.070,7287.270,1.800,,,ok
18635,484.629349810,484.636636500,484.636638850,7286.690,7289.040,2.350,,,ok
18636,484.653840320,484.661129810,484.661128010,7289.490,7287.690,1.800,,,ok
18637,484.678118250,484.685402260,484.685409300,7284.010,7291.050,7.040,,,ok
18638,484.702342150,484.709629050,484.709629940,7286.900,7287.790,0.890,,,ok
18639,484.728143500,484.735427340,484.735432290,7283.840,7288.790,4.950,,,ok
18640,484.751972410,484.759258230,484.759261510,7285.820,7289.100,3.280,,,ok
18641,484.777573160,484.784861540,484.784857450,7288.380,7284.290,4.090,,,ok
18642,484.803277780,484.810563860,484.810562560,7286.080,7284.780,1.300,,,ok
18643,484.828761960,484.836048210,484.836050630,7286.250,7288.670,2.420,,,ok
18644,484.852586700,484.859876500,484.859875220,7289.800,7288.520,1.280,,,ok
18645,484.878230950,484.885519740,484.885518730,7288.790,7287.780,1.010,,,ok
18646,484.904051460,484.911283470,484.911341880,7232.010,7290.420,58.410,,,ok
18647,484.929701080,484.936991670,484.936990340,7290.590,7289.260,1.330,,,ok
18648,484.955234450,484.962519830,484.962523800,7285.380,7289.350,3.970,,,ok
18649,484.978901460,484.986188220,484.986187060,7286.760,7285.600,1.160,,,ok
18650,485.003960000,485.011246530,485.011245550,7286.530,7285.550,0.980,,,ok
18651,485.029857410,485.037143940,485.037143800,7286.530,7286.390,0.140,,,ok
18652,485.055674140,485.062960660,485.062962280,7286.520,7288.140,1.620,,,ok
18653,485.081264920,485.088551400,485.088550620,7286.480,7285.700,0.780,,,ok
18654,485.106126810,485.113413880,485.113413750,7287.070,7286.940,0.130,,,ok
18655,485.131925640,485.139210790,485.139212340,7285.150,7286.700,1.550,,,ok
18656,485.155789480,485.163076430,485.163075830,7286.950,7286.350,0.600,,,ok
18657,485.180189100,485.187474740,485.187478230,7285.640,7289.130,3.490,,,ok
18658,485.205764390,485.213052440,485.213051650,7288.050,7287.260,0.790,,,ok
18659,485.230608590,485.237896590,485.237895840,7288.000,7287.250,0.750,,,ok
18660,485.254894140,485.262178850,485.262179390,7284.710,7285.250,0.540,,,ok
18661,485.278839280,485.286128040,485.286127500,7288.760,7288.220,0.540,,,ok
18662,485.304430520,485.311716490,485.311715110,7285.970,7284.590,1.380,,,ok
18663,485.330220100,485.337509670,485.337509450,7289.570,7289.350,0.220,,,ok
18664,485.353837380,485.361122280,485.361122770,7284.900,7285.390,0.490,,,ok
18665,485.377804870,485.385090560,485.385091130,7285.690,7286.260,0.570,,,ok
18666,485.402956970,485.410244750,485.410241760,7287.780,7284.790,2.990,,,ok
18667,485.428647230,485.435933180,485.435933080,7285.950,7285.850,0.100,,,ok
18668,485.454510440,485.461795500,485.461795440,7285.060,7285.000,0.060,,,ok
18669,485.480266390,485.487553680,485.487554840,7287.290,7288.450,1.160,,,ok
18670,485.504531470,485.511818060,485.511818220,7286.590,7286.750,0.160,,,ok
18671,485.528237700,485.535525510,485.535525480,7287.810,7287.780,0.030,,,ok
18672,485.551955940,485.559244870,485.559244900,7288.930,7288.960,0.030,,,ok
18673,485.576243000,485.583533180,485.583530790,7290.180,7287.790,2.390,,,ok
18674,485.601773740,485.609060420,485.609061710,7286.680,7287.970,1.290,,,ok
18675,485.626941340,485.634228770,485.634229710,7287.430,7288.370,0.940,,,ok
18676,485.652698380,485.659988050,485.659982010,7289.670,7283.630,6.040,,,ok
18677,485.676623390,485.683911390,485.683911890,7288.000,7288.500,0.500,,,ok
18678,485.700704560,485.707988860,485.707989130,7284.300,7284.570,0.270,,,ok
18679,485.725263180,485.732552980,485.732552610,7289.800,7289.430,0.370,,,ok
18680,485.749459360,485.756745520,485.756747040,7286.160,7287.680,1.520,,,ok
18681,485.774645330,485.781934580,485.781933900,7289.250,7288.570,0.680,,,ok
18682,485.800118140,485.807407930,485.807402820,7289.790,7284.680,5.110,,,ok
18683,485.825109840,485.832396280,485.832396910,7286.440,7287.070,0.630,,,ok
18684,485.850351770,485.857639560,485.857640500,7287.790,7288.730,0.940,,,ok
18685,485.875256970,485.882542180,485.882543840,7285.210,7286.870,1.660,,,ok
18686,485.900313340,485.907601240,485.907601320,7287.900,7287.980,0.080,,,ok
18687,485.926721860,485.934009650,485.934009570,7287.790,7287.710,0.080,,,ok
18688,485.950130530,485.957417020,485.957416190,7286.490,7285.660,0.830,,,ok
18689,485.975479630,485.982765350,485.982767340,7285.720,7287.710,1.990,,,ok
18690,486.001558170,486.008843760,486.008845700,7285.590,7287.530,1.940,,,ok
18691,486.024912320,486.032197990,486.032197810,7285.670,7285.490,0.180,,,ok
18692,486.050487190,486.057776460,486.057776690,7289.270,7289.500,0.230,,,ok
18693,486.074349430,486.081632130,486.081635780,7282.700,7286.350,3.650,,,ok
18694,486.099098150,486.106388250,486.106384260,7290.100,7286.110,3.990,,,ok
18695,486.124979860,486.132266660,486.132266640,7286.800,7286.780,0.020,,,ok
18696,486.149455580,486.156743720,486.156745110,7288.140,7289.530,1.390,,,ok
18697,486.175111910,486.182397440,486.182398430,7285.530,7286.520,0.990,,,ok
18698,486.200237650,486.207525770,486.207527910,7288.120,7290.260,2.140,,,ok
18699,486.225947940,486.233232300,486.233235980,7284.360,7288.040,3.680,,,ok
18700,486.251670100,486.258957380,486.258959400,7287.280,7289.300,2.020,,,ok
18701,486.275997670,486.283286520,486.283285300,7288.850,7287.630,1.220,,,ok
18702,486.299594040,486.306879850,486.306881120,7285.810,7287.080,1.270,,,ok
18703,486.323292820,486.330582270,486.330577320,7289.450,7284.500,4.950,,,ok
18704,486.347402100,486.354691680,486.354688030,7289.580,7285.930,3.650,,,ok
18705,486.373146760,486.380417070,486.380436430,7270.310,7289.670,19.360,,,ok
18706,486.398297460,486.405583210,486.405584000,7285.750,7286.540,0.790,,,ok
18707,486.424097080,486.431384000,486.431383090,7286.920,7286.010,0.910,,,ok
18708,486.449519570,486.456808930,486.456806550,7289.360,7286.980,2.380,,,ok
18709,486.473274890,486.480560740,486.480564060,7285.850,7289.170,3.320,,,ok
18710,486.507164030,486.514451600,486.514452640,7287.570,7288.610,1.040,33.891,33.889,ok
18711,486.532802230,486.540089780,486.540091850,7287.550,7289.620,2.070,,,ok
18712,486.558476310,486.565763210,486.565764040,7286.900,7287.730,0.830,,,ok
18713,486.583741010,486.591025490,486.591028400,7284.480,7287.390,2.910,,,ok
18714,486.609602980,486.616888380,486.616890950,7285.400,7287.970,2.570,,,ok
18715,486.635549340,486.642838170,486.642832680,7288.830,7283.340,5.490,,,ok
18716,486.659650840,486.666935520,486.666938690,7284.680,7287.850,3.170,,,ok
18717,486.685417970,486.692704700,486.692706010,7286.730,7288.040,1.310,,,ok
18718,486.710850790,486.718137090,486.718140470,7286.300,7289.680,3.380,,,ok
18719,486.736741870,486.744031600,486.744027720,7289.730,7285.850,3.880,,,ok
18720,486.762565010,486.769852400,486.769852060,7287.390,7287.050,0.340,,,ok
18721,486.787902550,486.795185650,486.795189530,7283.100,7286.980,3.880,,,ok
18722,486.811657810,486.818945560,486.818943010,7287.750,7285.200,2.550,,,ok
18723,486.837231030,486.844518950,486.844516460,7287.920,7285.430,2.490,,,ok
18724,486.862886110,486.870173110,486.870174710,7287.000,7288.600,1.600,,,ok
