Time [s],Tx,Rx1,Rx2
296.217387310,0,1,1
296.217402270,0,1,0
296.217402510,0,0,0
296.236022400,1,0,0
296.243028280,0,0,0
296.243309460,0,1,0
296.243310550,0,1,1
296.243324600,0,0,1
296.243325650,0,0,0
296.261561640,1,0,0
296.268537420,0,0,0
296.268847890,0,0,1
296.268848320,0,1,1
296.268863100,0,1,0
296.268863440,0,0,0
296.287250830,1,0,0
296.294253550,0,0,0
296.294537320,0,0,1
296.294537450,0,1,1
296.294552500,0,1,0
296.294552660,0,0,0
296.313042030,1,0,0
296.320048210,0,0,0
296.320330560,0,0,1
296.320330900,0,1,1
296.320345720,0,1,0
296.320346060,0,0,0
296.338652390,1,0,0
296.345657150,0,0,0
296.345938210,0,0,1
296.345938240,0,1,1
296.345953350,0,1,0
296.345953490,0,0,0
296.363030690,1,0,0
296.370069760,0,0,0
296.370317410,0,1,0
296.370317550,0,1,1
296.370332740,0,0,1
296.370332840,0,0,0
296.388127110,1,0,0
296.395133020,0,0,0
296.395413340,0,1,0
296.395415000,0,1,1
296.395428380,0,0,1
296.395430250,0,0,0
296.413934710,1,0,0
296.420940990,0,0,0
296.421223390,0,0,1
296.421224220,0,1,1
296.421238630,0,1,0
296.421239360,0,0,0
296.439183550,1,0,0
296.446189540,0,0,0
296.446471690,0,1,0
296.446472480,0,1,1
296.446486870,0,0,1
296.446487810,0,0,0
296.464063950,1,0,0
296.471069690,0,0,0
296.471330430,0,0,1
296.471345760,0,0,0
296.471350820,0,1,0
296.471431170,0,0,0
296.488173100,1,0,0
296.495179000,0,0,0
296.495458390,0,1,0
296.495459330,0,1,1
296.495473680,0,0,1
296.495474580,0,0,0
296.513806670,1,0,0
296.520812370,0,0,0
296.521090170,0,1,0
296.521092780,0,1,1
296.521105420,0,0,1
296.521107880,0,0,0
296.538127110,1,0,0
296.545132930,0,0,0
296.545414560,0,1,0
296.545414690,0,1,1
296.545429870,0,0,1
296.545429930,0,0,0
296.563078200,1,0,0
296.570084170,0,0,0
296.570364330,0,1,0
296.570364680,0,1,1
296.570379400,0,0,1
296.570379940,0,0,0
296.588970880,1,0,0
296.595976530,0,0,0
296.596257610,0,1,0
296.596257910,0,1,1
296.596272820,0,0,1
296.596273080,0,0,0
296.614705260,1,0,0
296.621708230,0,0,0
296.621990780,0,1,0
296.621991320,0,1,1
296.622006050,0,0,1
296.622006500,0,0,0
296.639104020,1,0,0
296.646108280,0,0,0
296.646387900,0,1,0
296.646389580,0,1,1
296.646403170,0,0,1
296.646404680,0,0,0
296.664837570,1,0,0
296.671841910,0,0,0
296.672122650,0,1,0
296.672123130,0,1,1
296.672137860,0,0,1
296.672138320,0,0,0
296.689062300,1,0,0
296.696126480,0,0,0
296.696349770,0,1,0
296.696351390,0,1,1
296.696364910,0,0,1
296.696366700,0,0,0
296.714161160,1,0,0
296.721167280,0,0,0
296.721449190,0,1,0
296.721449670,0,1,1
296.721464440,0,0,1
296.721464840,0,0,0
296.739027270,1,0,0
296.746033010,0,0,0
296.746311810,0,0,1
296.746317680,0,1,1
296.746327010,0,1,0
296.746332720,0,0,0
296.763329420,1,0,0
296.770335580,0,0,0
296.770595530,0,1,0
296.770610790,0,0,0
296.770616530,0,0,1
296.770631710,0,0,0
296.789393410,1,0,0
296.796399150,0,0,0
296.796678340,0,1,0
296.796678790,0,1,1
296.796693630,0,0,1
296.796694030,0,0,0
296.815245990,1,0,0
296.822252080,0,0,0
296.822532660,0,1,0
296.822533070,0,1,1
296.822547870,0,0,1
296.822548290,0,0,0
296.840945660,1,0,0
296.847948650,0,0,0
296.848230060,0,1,0
296.848231890,0,1,1
296.848245330,0,0,1
296.848247110,0,0,0
296.866185110,1,0,0
296.873191320,0,0,0
296.873467750,0,0,1
296.873474510,0,1,1
296.873483020,0,1,0
296.873489730,0,0,0
296.892044780,1,0,0
296.899050710,0,0,0
296.899331790,0,1,0
296.899333360,0,1,1
296.899347030,0,0,1
296.899348550,0,0,0
296.915653430,1,0,0
296.922659380,0,0,0
296.922940210,0,1,0
296.922941830,0,1,1
296.922955400,0,0,1
296.922957000,0,0,0
296.941289050,1,0,0
296.948292200,0,0,0
296.948575280,0,0,1
296.948579390,0,1,1
296.948590470,0,1,0
296.948594590,0,0,0
296.967206240,1,0,0
296.974212040,0,0,0
296.974492730,0,0,1
296.974492750,0,1,1
296.974507930,0,1,0
296.974508010,0,0,0
296.993024480,1,0,0
297.000027600,0,0,0
297.000290480,0,1,0
297.000305690,0,0,0
297.000311860,0,0,1
297.000327030,0,0,0
297.018852560,1,0,0
297.025858770,0,0,0
297.026139450,0,1,0
297.026139540,0,1,1
297.026154630,0,0,1
297.026154810,0,0,0
297.044707800,1,0,0
297.051710530,0,0,0
297.051990160,0,1,0
297.051993780,0,1,1
297.052005320,0,0,1
297.052008980,0,0,0
297.068609710,1,0,0
297.075607100,0,0,0
297.075894900,0,1,0
297.075897370,0,1,1
297.075910090,0,0,1
297.075912510,0,0,0
297.092832430,1,0,0
297.099836910,0,0,0
297.100119350,0,1,0
297.100120630,0,1,1
297.100134560,0,0,1
297.100135920,0,0,0
297.118554350,1,0,0
297.125560590,0,0,0
297.125841520,0,0,1
297.125842750,0,1,1
297.125856720,0,1,0
297.125857850,0,0,0
297.144220360,1,0,0
297.151226290,0,0,0
297.151506090,0,1,0
297.151507480,0,1,1
297.151521360,0,0,1
297.151522670,0,0,0
297.167739510,1,0,0
297.174744540,0,0,0
297.175024370,0,1,0
297.175025740,0,1,1
297.175039520,0,0,1
297.175040990,0,0,0
297.193167240,1,0,0
297.200173400,0,0,0
297.200452860,0,1,0
297.200454170,0,1,1
297.200467940,0,0,1
297.200469340,0,0,0
297.218802650,1,0,0
297.225807340,0,0,0
297.226091070,0,1,0
297.226092310,0,1,1
297.226106360,0,0,1
297.226107510,0,0,0
297.244403030,1,0,0
297.251408900,0,0,0
297.251688580,0,1,0
297.251690860,0,1,1
297.251703850,0,0,1
297.251706000,0,0,0
297.270199150,1,0,0
297.277205390,0,0,0
297.277486990,0,0,1
297.277487920,0,1,1
297.277502200,0,1,0
297.277503190,0,0,0
297.295829910,1,0,0
297.302833120,0,0,0
297.303115280,0,1,0
297.303117620,0,1,1
297.303130550,0,0,1
297.303132850,0,0,0
297.321567560,1,0,0
297.328573220,0,0,0
297.328854560,0,1,0
297.328858430,0,1,1
297.328869740,0,0,1
297.328873590,0,0,0
297.347190200,1,0,0
297.354196230,0,0,0
297.354476980,0,0,1
297.354477920,0,1,1
297.354492080,0,1,0
297.354493100,0,0,0
297.373006750,1,0,0
297.380020820,0,0,0
297.380291960,0,0,1
297.380295280,0,1,1
297.380307150,0,1,0
297.380310440,0,0,0
297.397332940,1,0,0
297.404339130,0,0,0
297.404618680,0,1,0
297.404621270,0,1,1
297.404633890,0,0,1
297.404636490,0,0,0
297.423151280,1,0,0
297.430154160,0,0,0
297.430436900,0,1,0
297.430439710,0,1,1
297.430452190,0,0,1
297.430454920,0,0,0
297.447350240,1,0,0
297.454356270,0,0,0
297.454636140,0,1,0
297.454637160,0,1,1
297.454651320,0,0,1
297.454652390,0,0,0
297.471697180,1,0,0
297.478703130,0,0,0
297.478983690,0,1,0
297.478986210,0,1,1
297.478998980,0,0,1
297.479001480,0,0,0
297.497396110,1,0,0
297.504400700,0,0,0
297.504682840,0,1,0
297.504683350,0,1,1
297.504698050,0,0,1
297.504698600,0,0,0
297.522365910,1,0,0
297.529372100,0,0,0
297.529651230,0,1,0
297.529653250,0,1,1
297.529666430,0,0,1
297.529668520,0,0,0
297.547417540,1,0,0
297.554423590,0,0,0
297.554703620,0,0,1
297.554704630,0,1,1
297.554718800,0,1,0
297.554719880,0,0,0
297.572150150,1,0,0
297.579155590,0,0,0
297.579437890,0,1,0
297.579438960,0,1,1
297.579452990,0,0,1
297.579454210,0,0,0
297.597980390,1,0,0
297.604986330,0,0,0
297.605266390,0,1,0
297.605268240,0,1,1
297.605281580,0,0,1
297.605283390,0,0,0
297.623698000,1,0,0
297.630702490,0,0,0
297.630984530,0,1,0
297.630986630,0,1,1
297.630999690,0,0,1
297.631001730,0,0,0
297.647348710,1,0,0
297.654354900,0,0,0
297.654634160,0,0,1
297.654637910,0,1,1
297.654649390,0,1,0
297.654653140,0,0,0
297.672827900,1,0,0
297.679834100,0,0,0
297.680113460,0,0,1
297.680114920,0,1,1
297.680128710,0,1,0
297.680130150,0,0,0
297.696446010,1,0,0
297.703449040,0,0,0
297.703730560,0,0,1
297.703734830,0,1,1
297.703745780,0,1,0
297.703749950,0,0,0
297.722252640,1,0,0
297.729258610,0,0,0
297.729537960,0,1,0
297.729540230,0,1,1
297.729553120,0,0,1
297.729555440,0,0,0
297.747887270,1,0,0
297.754893370,0,0,0
297.755172370,0,0,1
297.755176260,0,1,1
297.755187610,0,1,0
297.755191400,0,0,0
297.773597330,1,0,0
297.780602540,0,0,0
297.780884620,0,1,0
297.780886900,0,1,1
297.780899910,0,0,1
297.780902180,0,0,0
297.797433950,1,0,0
297.804440210,0,0,0
297.804717860,0,0,1
297.804723000,0,1,1
297.804732990,0,1,0
297.804738150,0,0,0
297.823103730,1,0,0
297.830109930,0,0,0
297.830391390,0,1,0
297.830393730,0,1,1
297.830406610,0,0,1
297.830408870,0,0,0
297.847645610,1,0,0
297.854651810,0,0,0
297.854880980,0,1,0
297.854896270,0,0,0
297.854931260,0,0,1
297.854946490,0,0,0
297.873687080,1,0,0
297.880691440,0,0,0
297.880973070,0,1,0
297.880975540,0,1,1
297.880988190,0,0,1
297.880990720,0,0,0
297.897276350,1,0,0
297.904282550,0,0,0
297.904563970,0,0,1
297.904565060,0,1,1
297.904579090,0,1,0
297.904580280,0,0,0
297.920988830,1,0,0
297.927994940,0,0,0
297.928274780,0,1,0
297.928277230,0,1,1
297.928290070,0,0,1
297.928292410,0,0,0
297.944823230,1,0,0
297.951797530,0,0,0
297.952109450,0,0,1
297.952113230,0,1,1
297.952124660,0,1,0
297.952128410,0,0,0
297.970302840,1,0,0
297.977308470,0,0,0
297.977600040,0,0,1
297.977615310,0,0,0
297.977655510,0,1,0
297.977670750,0,0,0
297.994303860,1,0,0
298.001308140,0,0,0
298.001589850,0,1,0
298.001592430,0,1,1
298.001605100,0,0,1
298.001607610,0,0,0
298.017963920,1,0,0
298.024970140,0,0,0
298.025250810,0,0,1
298.025253280,0,1,1
298.025266040,0,1,0
298.025268510,0,0,0
298.041830860,1,0,0
298.048836850,0,0,0
298.049116580,0,1,0
298.049118490,0,1,1
298.049131750,0,0,1
298.049133590,0,0,0
298.068060440,1,0,0
298.075066610,0,0,0
298.075346810,0,0,1
298.075349920,0,1,1
298.075362000,0,1,0
298.075365080,0,0,0
298.091422310,1,0,0
298.098428510,0,0,0
298.098708040,0,1,0
298.098710640,0,1,1
298.098723370,0,0,1
298.098725870,0,0,0
298.117214820,1,0,0
298.124221000,0,0,0
298.124500610,0,1,0
298.124504440,0,1,1
298.124515790,0,0,1
298.124519690,0,0,0
298.140966990,1,0,0
298.147973080,0,0,0
298.148251830,0,0,1
298.148253890,0,1,1
298.148267010,0,1,0
298.148269030,0,0,0
298.164538900,1,0,0
298.171544970,0,0,0
298.171826130,0,0,1
298.171828260,0,1,1
298.171841360,0,1,0
298.171843440,0,0,0
298.189725240,1,0,0
298.196730810,0,0,0
298.197011490,0,1,0
298.197014390,0,1,1
298.197026780,0,0,1
298.197029550,0,0,0
298.215541250,1,0,0
298.222547530,0,0,0
298.222827860,0,0,1
298.222829890,0,1,1
298.222843150,0,1,0
298.222845120,0,0,0
298.239580170,1,0,0
298.246588760,0,0,0
298.246865410,0,0,1
298.246868220,0,1,1
298.246880660,0,1,0
298.246883420,0,0,0
298.264091410,1,0,0
298.271097180,0,0,0
298.271379860,0,0,1
298.271395000,0,0,0
298.271442390,0,1,0
298.271457640,0,0,0
298.287797240,1,0,0
298.294803430,0,0,0
298.295080660,0,0,1
298.295084010,0,1,1
298.295095780,0,1,0
298.295099220,0,0,0
298.313364790,1,0,0
298.320369340,0,0,0
298.320651540,0,0,1
298.320653310,0,1,1
298.320666790,0,1,0
298.320668450,0,0,0
298.339150570,1,0,0
298.346156600,0,0,0
298.346436750,0,1,0
298.346439780,0,1,1
298.346452020,0,0,1
298.346455030,0,0,0
298.364151970,1,0,0
298.371158080,0,0,0
298.371437420,0,0,1
298.371439990,0,1,1
298.371452660,0,1,0
298.371455280,0,0,0
298.390027650,1,0,0
298.397033550,0,0,0
298.397310790,0,1,0
298.397315300,0,1,1
298.397326070,0,0,1
298.397330550,0,0,0
298.414066920,1,0,0
298.421072700,0,0,0
298.421354920,0,0,1
298.421356460,0,1,1
298.421370020,0,1,0
298.421371670,0,0,0
298.438160900,1,0,0
298.445166910,0,0,0
298.445448640,0,0,1
298.445450000,0,1,1
298.445463840,0,1,0
298.445465180,0,0,0
298.463917450,1,0,0
298.470923460,0,0,0
298.471203150,0,1,0
298.471206620,0,1,1
298.471218270,0,0,1
298.471221640,0,0,0
298.489137460,1,0,0
298.496143610,0,0,0
298.496425110,0,0,1
298.496426490,0,1,1
298.496440320,0,1,0
298.496441690,0,0,0
298.514158970,1,0,0
298.521165040,0,0,0
298.521444140,0,1,0
298.521448540,0,1,1
298.521459310,0,0,1
298.521463770,0,0,0
298.539048200,1,0,0
298.546054520,0,0,0
298.546336880,0,0,1
298.546338500,0,1,1
298.546352110,0,1,0
298.546353770,0,0,0
298.564598060,1,0,0
298.571655910,0,0,0
298.571884330,0,0,1
298.571886880,0,1,1
298.571899600,0,1,0
298.571902070,0,0,0
298.590263450,1,0,0
298.597269500,0,0,0
298.597547840,0,0,1
298.597549850,0,1,1
298.597563070,0,1,0
298.597565100,0,0,0
298.614014720,1,0,0
298.621020650,0,0,0
298.621299560,0,0,1
298.621302240,0,1,1
298.621314760,0,1,0
298.621317530,0,0,0
298.639814750,1,0,0
298.646821090,0,0,0
298.647099160,0,1,0
298.647100340,0,1,1
298.647114390,0,0,1
298.647115520,0,0,0
298.663459690,1,0,0
298.670465430,0,0,0
298.670747930,0,0,1
298.670749940,0,1,1
298.670762990,0,1,0
298.670765170,0,0,0
298.689089740,1,0,0
298.696104270,0,0,0
298.696385880,0,0,1
298.696387510,0,1,1
298.696401040,0,1,0
298.696402700,0,0,0
298.714817000,1,0,0
298.721823280,0,0,0
298.722104660,0,0,1
298.722105710,0,1,1
298.722119870,0,1,0
298.722120810,0,0,0
298.738506630,1,0,0
298.745512650,0,0,0
298.745791650,0,0,1
298.745795090,0,1,1
298.745806810,0,1,0
298.745810340,0,0,0
298.764279510,1,0,0
298.771285460,0,0,0
298.771567280,0,0,1
298.771567580,0,1,1
298.771582490,0,1,0
298.771582890,0,0,0
298.789120100,1,0,0
298.796127230,0,0,0
298.796405790,0,0,1
298.796406750,0,1,1
298.796421020,0,1,0
298.796421980,0,0,0
298.814045400,1,0,0
298.821051430,0,0,0
298.821335140,0,1,0
298.821350360,0,0,0
298.821360890,0,0,1
298.821376070,0,0,0
298.838219090,1,0,0
298.845225200,0,0,0
298.845506110,0,1,0
298.845507670,0,1,1
298.845521310,0,0,1
298.845522830,0,0,0
298.864068260,1,0,0
298.871077540,0,0,0
298.871354850,0,0,1
298.871356590,0,1,1
298.871370160,0,1,0
298.871371820,0,0,0
298.889135670,1,0,0
298.896141880,0,0,0
298.896409640,0,1,0
298.896423380,0,1,1
298.896424800,0,0,1
298.896438580,0,0,0
298.914027150,1,0,0
298.921030220,0,0,0
298.921310470,0,0,1
298.921312310,0,1,1
298.921325720,0,1,0
298.921327580,0,0,0
298.939155850,1,0,0
298.946161670,0,0,0
298.946438520,0,0,1
298.946442050,0,1,1
298.946453830,0,1,0
298.946457260,0,0,0
298.964094830,1,0,0
298.971100780,0,0,0
298.971379060,0,1,0
298.971383700,0,1,1
298.971394200,0,0,1
298.971398880,0,0,0
298.989078520,1,0,0
298.996087450,0,0,0
298.996365900,0,1,0
298.996367690,0,1,1
298.996381170,0,0,1
298.996383000,0,0,0
299.014800310,1,0,0
299.021806210,0,0,0
299.022085400,0,0,1
299.022086140,0,1,1
299.022100590,0,1,0
299.022101320,0,0,0
299.039021790,1,0,0
299.046027650,0,0,0
299.046307810,0,1,0
299.046308620,0,1,1
299.046322960,0,0,1
299.046323870,0,0,0
299.063082190,1,0,0
299.070087960,0,0,0
299.070367110,0,0,1
299.070368700,0,1,1
299.070382380,0,1,0
299.070383860,0,0,0
299.088931720,1,0,0
299.095937930,0,0,0
299.096215980,0,1,0
299.096220500,0,1,1
299.096231180,0,0,1
299.096235720,0,0,0
299.114643270,1,0,0
299.121649110,0,0,0
299.121929760,0,0,1
299.121930270,0,1,1
299.121944860,0,1,0
299.121945500,0,0,0
299.140327170,1,0,0
299.147331660,0,0,0
299.147611050,0,1,0
299.147611870,0,1,1
299.147626210,0,0,1
299.147627030,0,0,0
299.164754860,1,0,0
299.171759230,0,0,0
299.172040960,0,1,0
299.172041460,0,1,1
299.172056080,0,0,1
299.172056610,0,0,0
299.189264600,1,0,0
299.196269360,0,0,0
299.196547800,0,1,0
299.196548950,0,1,1
299.196562960,0,0,1
299.196564160,0,0,0
299.214317020,1,0,0
299.221323150,0,0,0
299.221603400,0,0,1
299.221603620,0,1,1
299.221618520,0,1,0
299.221618800,0,0,0
299.239265170,1,0,0
299.246271180,0,0,0
299.246551740,0,0,1
299.246551980,0,1,1
299.246566990,0,1,0
299.246567190,0,0,0
299.264107570,1,0,0
299.271113500,0,0,0
299.271392570,0,0,1
299.271394410,0,1,1
299.271407770,0,1,0
299.271409510,0,0,0
299.288152600,1,0,0
299.295158980,0,0,0
299.295436080,0,1,0
299.295437660,0,1,1
299.295451230,0,0,1
299.295452910,0,0,0
299.313821560,1,0,0
299.320830380,0,0,0
299.321107150,0,1,0
299.321111820,0,1,1
299.321122420,0,0,1
299.321127000,0,0,0
299.338075730,1,0,0
299.345080280,0,0,0
299.345364330,0,0,1
299.345365350,0,1,1
299.345379570,0,1,0
299.345380490,0,0,0
299.361940860,1,0,0
299.368946560,0,0,0
299.369226220,0,1,0
299.369228800,0,1,1
299.369241400,0,0,1
299.369244040,0,0,0
299.387644490,1,0,0
299.394650360,0,0,0
299.394931990,0,0,1
299.394932010,0,1,1
299.394947110,0,1,0
299.394947280,0,0,0
299.413303150,1,0,0
299.420309180,0,0,0
299.420589440,0,1,0
299.420589500,0,1,1
299.420604700,0,0,1
299.420604710,0,0,0
299.439131530,1,0,0
299.446137560,0,0,0
299.446417660,0,0,1
299.446432840,0,0,0
299.446483130,0,1,0
299.446498420,0,0,0
299.462972330,1,0,0
299.469978570,0,0,0
299.470259600,0,1,0
299.470261230,0,1,1
299.470274910,0,0,1
299.470276520,0,0,0
299.488731340,1,0,0
299.495737510,0,0,0
299.496020500,0,1,0
299.496020530,0,1,1
299.496035620,0,0,1
299.496035780,0,0,0
299.514423080,1,0,0
299.521427850,0,0,0
299.521708100,0,0,1
299.521708630,0,1,1
299.521723270,0,1,0
299.521723900,0,0,0
299.540257400,1,0,0
299.547263240,0,0,0
299.547542340,0,0,1
299.547547260,0,1,1
299.547562490,0,0,1
299.547622420,0,0,0
299.566016700,1,0,0
299.573022980,0,0,0
299.573304440,0,1,0
299.573305770,0,1,1
299.573319640,0,0,1
299.573320950,0,0,0
299.591695310,1,0,0
299.598701340,0,0,0
299.598982670,0,1,0
299.598983360,0,1,1
299.598997830,0,0,1
299.598998500,0,0,0
299.617494450,1,0,0
299.624500290,0,0,0
299.624781660,0,0,1
299.624782110,0,1,1
299.624796990,0,1,0
299.624797320,0,0,0
299.643287870,1,0,0
299.650296440,0,0,0
299.650574580,0,1,0
299.650575810,0,1,1
299.650589740,0,0,1
299.650591040,0,0,0
299.668578240,1,0,0
299.675584200,0,0,0
299.675846910,0,0,1
299.675862010,0,0,0
299.675862420,0,1,0
299.675877580,0,0,0
299.692985570,1,0,0
299.699991370,0,0,0
299.700271270,0,0,1
299.700272200,0,1,1
299.700286520,0,1,0
299.700287450,0,0,0
299.718301020,1,0,0
299.725305360,0,0,0
299.725589520,0,1,0
299.725589680,0,1,1
299.725604750,0,0,1
299.725604820,0,0,0
299.744148490,1,0,0
299.751153220,0,0,0
299.751434500,0,0,1
299.751436440,0,1,1
299.751449720,0,1,0
299.751451480,0,0,0
299.768179150,1,0,0
299.775185450,0,0,0
299.775467280,0,1,0
299.775467720,0,1,1
299.775482430,0,0,1
299.775482990,0,0,0
299.792089320,1,0,0
299.799095520,0,0,0
299.799374150,0,1,0
299.799376190,0,1,1
299.799389290,0,0,1
299.799391410,0,0,0
299.817349930,1,0,0
299.824356250,0,0,0
299.824638300,0,0,1
299.824638890,0,1,1
299.824653420,0,1,0
299.824653990,0,0,0
299.843326170,1,0,0
299.850332080,0,0,0
299.850612180,0,1,0
299.850612790,0,1,1
299.850627370,0,0,1
299.850627970,0,0,0
299.867030210,1,0,0
299.874036140,0,0,0
299.874313130,0,1,0
299.874316570,0,1,1
299.874328320,0,0,1
299.874331780,0,0,0
299.890607190,1,0,0
299.897613290,0,0,0
299.897892900,0,1,0
299.897894580,0,1,1
299.897908020,0,0,1
299.897909850,0,0,0
299.914773880,1,0,0
299.921779850,0,0,0
299.922061260,0,1,0
299.922062220,0,1,1
299.922076420,0,0,1
299.922077420,0,0,0
299.940166390,1,0,0
299.947172590,0,0,0
299.947455620,0,1,0
299.947456600,0,1,1
299.947470790,0,0,1
299.947471910,0,0,0
299.963947520,1,0,0
299.970953320,0,0,0
299.971233880,0,1,0
299.971234760,0,1,1
299.971249070,0,0,1
299.971249950,0,0,0
299.989649190,1,0,0
299.996653580,0,0,0
299.996936120,0,1,0
299.996938420,0,1,1
299.996951280,0,0,1
299.996953600,0,0,0
300.014351800,1,0,0
300.021357690,0,0,0
300.021640610,0,1,0
300.021641720,0,1,1
300.021655770,0,0,1
300.021656860,0,0,0
300.040017170,1,0,0
300.047021760,0,0,0
300.047303990,0,1,0
300.047304200,0,1,1
300.047319170,0,0,1
300.047319410,0,0,0
300.065480130,1,0,0
300.072486560,0,0,0
300.072765830,0,1,0
300.072768420,0,1,1
300.072781010,0,0,1
300.072783670,0,0,0
300.090631060,1,0,0
300.097635730,0,0,0
300.097915830,0,0,1
300.097919670,0,1,1
300.097931010,0,1,0
300.097934850,0,0,0
300.114314740,1,0,0
300.121320420,0,0,0
300.121602970,0,1,0
300.121605260,0,1,1
300.121618140,0,0,1
300.121620460,0,0,0
300.138597520,1,0,0
300.145602050,0,0,0
300.145870140,0,0,1
300.145884960,0,1,1
300.145885350,0,1,0
300.145900110,0,0,0
300.162116100,1,0,0
300.169183690,0,0,0
300.169401990,0,0,1
300.169405580,0,1,1
300.169417130,0,1,0
300.169420790,0,0,0
300.187529670,1,0,0
300.194534700,0,0,0
300.194815500,0,0,1
300.194819000,0,1,1
300.194830680,0,1,0
300.194834190,0,0,0
300.213186680,1,0,0
300.220192540,0,0,0
300.220472380,0,1,0
300.220472960,0,1,1
300.220487650,0,0,1
300.220488070,0,0,0
300.237010350,1,0,0
300.244069210,0,0,0
300.244295710,0,1,0
300.244296270,0,1,1
300.244310710,0,0,1
300.244311510,0,0,0
300.262790830,1,0,0
300.269795550,0,0,0
300.270078250,0,1,0
300.270080670,0,1,1
300.270093480,0,0,1
300.270095920,0,0,0
300.288611010,1,0,0
300.295616850,0,0,0
300.295897470,0,1,0
300.295898080,0,1,1
300.295912670,0,0,1
300.295913160,0,0,0
300.314210710,1,0,0
300.321214990,0,0,0
300.321496230,0,0,1
300.321498140,0,1,1
300.321511460,0,1,0
300.321513330,0,0,0
300.340028490,1,0,0
300.347034540,0,0,0
300.347313150,0,1,0
300.347315800,0,1,1
300.347328310,0,0,1
300.347331090,0,0,0
300.363915450,1,0,0
300.370921180,0,0,0
300.371201330,0,0,1
300.371201470,0,1,1
300.371216580,0,1,0
300.371216760,0,0,0
300.387616380,1,0,0
300.394622230,0,0,0
300.394902550,0,0,1
300.394905770,0,1,1
300.394917680,0,1,0
300.394921000,0,0,0
300.413057980,1,0,0
300.420063880,0,0,0
300.420344240,0,1,0
300.420345000,0,1,1
300.420359530,0,0,1
300.420360100,0,0,0
300.438815670,1,0,0
300.445821620,0,0,0
300.446101310,0,1,0
300.446103340,0,1,1
300.446116410,0,0,1
300.446118590,0,0,0
300.464031160,1,0,0
300.471037330,0,0,0
300.471316810,0,0,1
300.471318150,0,1,1
300.471331960,0,1,0
300.471333350,0,0,0
300.488955560,1,0,0
300.495961610,0,0,0
300.496240930,0,0,1
300.496243950,0,1,1
300.496256110,0,1,0
300.496259180,0,0,0
300.514715900,1,0,0
300.521722030,0,0,0
300.522002450,0,1,0
300.522004370,0,1,1
300.522017640,0,0,1
300.522019620,0,0,0
300.540635660,1,0,0
300.547639570,0,0,0
300.547922760,0,0,1
300.547925750,0,1,1
300.547937960,0,1,0
300.547940900,0,0,0
300.566739760,1,0,0
300.573744220,0,0,0
300.574026120,0,0,1
300.574026550,0,1,1
300.574041350,0,1,0
300.574041750,0,0,0
300.592150660,1,0,0
300.599156580,0,0,0
300.599437620,0,1,0
300.599438210,0,1,1
300.599452890,0,0,1
300.599453500,0,0,0
300.618031500,1,0,0
300.625037550,0,0,0
300.625318120,0,0,1
300.625319910,0,1,1
300.625333300,0,1,0
300.625335120,0,0,0
300.643925010,1,0,0
300.650931210,0,0,0
300.651211250,0,0,1
300.651213940,0,1,1
300.651226310,0,1,0
300.651229230,0,0,0
300.669328120,1,0,0
300.676334240,0,0,0
300.676614630,0,0,1
300.676617510,0,1,1
300.676629940,0,1,0
300.676632800,0,0,0
300.695092010,1,0,0
300.702097740,0,0,0
300.702378100,0,0,1
300.702380040,0,1,1
300.702393290,0,1,0
300.702395220,0,0,0
300.720954580,1,0,0
300.727960840,0,0,0
300.728240590,0,0,1
300.728243210,0,1,1
300.728255770,0,1,0
300.728258390,0,0,0
300.746765110,1,0,0
300.753770830,0,0,0
