Time [s],Tx,Rx1,Rx2
107.190547330,1,0,0
107.198668220,0,0,0
107.198949430,0,1,0
107.198953170,0,1,1
107.198968800,0,0,1
107.198972630,0,0,0
107.732561160,1,0,0
107.740683270,0,0,0
107.740965620,0,1,0
107.740966690,0,1,1
107.740984950,0,0,1
107.740986140,0,0,0
108.274653570,1,0,0
108.282785460,0,0,0
108.283066740,0,1,0
108.283086150,0,0,0
108.283123210,0,0,1
108.283142540,0,0,0
108.816730200,1,0,0
108.824850010,0,0,0
108.825132560,0,1,0
108.825133850,0,1,1
108.825152010,0,0,1
108.825153260,0,0,0
109.358779470,1,0,0
109.366901330,0,0,0
109.367182410,0,0,1
109.367183510,0,1,1
109.367201820,0,1,0
109.367202850,0,0,0
109.900931750,1,0,0
109.909061570,0,0,0
110.442990510,1,0,0
110.451113230,0,0,0
110.451393620,0,0,1
110.451394970,0,1,1
110.451413080,0,1,0
110.451414380,0,0,0
110.985086180,1,0,0
110.993206700,0,0,0
110.993491360,0,1,0
110.993492510,0,1,1
110.993510780,0,0,1
110.993511880,0,0,0
111.527225190,1,0,0
111.535346790,0,0,0
111.535627420,0,1,0
111.535646840,0,0,0
111.535685290,0,0,1
111.535704660,0,0,0
112.069315450,1,0,0
112.077452710,0,0,0
112.077733210,0,1,0
112.077734780,0,1,1
112.077752670,0,0,1
112.077754240,0,0,0
112.611439430,1,0,0
112.619578800,0,0,0
112.619858020,0,0,1
112.619859190,0,1,1
112.619877430,0,1,0
112.619878520,0,0,0
113.153604020,1,0,0
113.161735160,0,0,0
113.162014150,0,1,0
113.162016610,0,1,1
113.162033530,0,0,1
113.162036020,0,0,0
113.695696840,1,0,0
113.703818680,0,0,0
113.704100080,0,0,1
113.704119410,0,0,0
114.237698150,1,0,0
114.245819770,0,0,0
114.246102070,0,1,0
114.246104040,0,1,1
114.246121400,0,0,1
114.246123330,0,0,0
114.779825280,1,0,0
114.787945110,0,0,0
114.788227560,0,0,1
114.788228260,0,1,1
114.788246940,0,1,0
114.788247590,0,0,0
115.321869640,1,0,0
115.329989800,0,0,0
115.330269250,0,1,0
115.330270760,0,1,1
115.330288660,0,0,1
115.330290170,0,0,0
115.863941720,1,0,0
115.872063780,0,0,0
115.872344110,0,0,1
115.872345370,0,1,1
115.872363440,0,1,0
115.872364790,0,0,0
116.405993060,1,0,0
116.414120950,0,0,0
116.414402920,0,0,1
116.414405610,0,1,1
116.414422330,0,1,0
116.414425070,0,0,0
116.948033580,1,0,0
116.956155870,0,0,0
116.956436240,0,0,1
116.956436970,0,1,1
116.956455570,0,1,0
116.956456350,0,0,0
117.490126390,1,0,0
117.498248220,0,0,0
117.498530300,0,0,1
117.498532860,0,1,1
117.498549650,0,1,0
117.498552200,0,0,0
118.032244370,1,0,0
118.040375900,0,0,0
118.040658570,0,0,1
118.040658710,0,1,1
118.040677980,0,1,0
118.040678040,0,0,0
118.574331720,1,0,0
118.582453360,0,0,0
118.582734500,0,1,0
118.582736960,0,1,1
118.582753870,0,0,1
118.582756330,0,0,0
119.116384260,1,0,0
119.124507190,0,0,0
119.124785850,0,1,0
119.124790570,0,1,1
119.124805290,0,0,1
119.124809950,0,0,0
119.658478380,1,0,0
119.666610290,0,0,0
119.666889070,0,0,1
119.666891700,0,1,1
119.666908480,0,1,0
119.666911030,0,0,0
120.200533420,1,0,0
120.208656580,0,0,0
120.208937580,0,0,1
120.208937710,0,1,1
120.208956950,0,1,0
120.208957040,0,0,0
120.742579980,1,0,0
120.750702720,0,0,0
120.750980930,0,0,1
120.750983740,0,1,1
120.751000300,0,1,0
120.751003050,0,0,0
121.284710680,1,0,0
121.292832110,0,0,0
121.293114750,0,1,0
121.293114840,0,1,1
121.293134140,0,0,1
121.293134250,0,0,0
121.826729240,1,0,0
121.834851880,0,0,0
121.835130790,0,1,0
121.835132890,0,1,1
121.835150170,0,0,1
121.835152180,0,0,0
122.368759730,1,0,0
122.376880260,0,0,0
122.377161480,0,0,1
122.377162000,0,1,1
122.377180860,0,1,0
122.377181420,0,0,0
122.910831330,1,0,0
122.918953610,0,0,0
122.919235180,0,0,1
122.919237440,0,1,1
122.919254560,0,1,0
122.919256960,0,0,0
123.452873380,1,0,0
123.460994830,0,0,0
123.461278420,0,1,0
123.461278440,0,1,1
123.461297790,0,0,1
123.461297860,0,0,0
123.994934080,1,0,0
124.003057220,0,0,0
124.003337250,0,0,1
124.003339570,0,1,1
124.003356580,0,1,0
124.003358950,0,0,0
124.537027980,1,0,0
124.545126600,0,0,0
124.545386880,0,0,1
124.545406250,0,0,0
124.545410480,0,1,0
124.545429980,0,0,0
125.079055800,1,0,0
125.087175630,0,0,0
125.087456460,0,1,0
125.087459470,0,1,1
125.087475790,0,0,1
125.087478840,0,0,0
125.621111370,1,0,0
125.629234260,0,0,0
125.629517440,0,1,0
125.629517700,0,1,1
125.629536860,0,0,1
125.629537080,0,0,0
126.163264130,1,0,0
126.171361060,0,0,0
126.171643300,0,1,0
126.171646130,0,1,1
126.171662690,0,0,1
126.171665540,0,0,0
126.705345590,1,0,0
126.713468560,0,0,0
127.247435760,1,0,0
127.255558710,0,0,0
127.255837360,0,0,1
127.255839450,0,1,1
127.255856690,0,1,0
127.255858870,0,0,0
127.789535890,1,0,0
127.797674090,0,0,0
127.797955770,0,1,0
127.797956610,0,1,1
127.797975190,0,0,1
127.797976030,0,0,0
128.331563220,1,0,0
128.339685630,0,0,0
128.339965010,0,0,1
128.339966900,0,1,1
128.339984440,0,1,0
128.339986310,0,0,0
128.873496910,1,0,0
128.881619530,0,0,0
128.881898490,0,0,1
128.881902700,0,1,1
128.881917900,0,1,0
128.881922070,0,0,0
129.415505600,1,0,0
129.423624670,0,0,0
129.423906570,0,0,1
129.423908900,0,1,1
129.423925980,0,1,0
129.423928270,0,0,0
129.957515470,1,0,0
129.965635630,0,0,0
129.965914830,0,1,0
129.965915530,0,1,1
129.965934320,0,0,1
129.965934860,0,0,0
130.499463620,1,0,0
130.507585220,0,0,0
130.507865560,0,1,0
130.507869400,0,1,1
130.507885020,0,0,1
130.507888770,0,0,0
131.041518700,1,0,0
131.049641050,0,0,0
131.049886630,0,1,0
131.049906050,0,0,0
131.049922400,0,0,1
131.049941730,0,0,0
131.583540780,1,0,0
131.591662900,0,0,0
131.591941480,0,1,0
131.591945980,0,1,1
131.591960850,0,0,1
131.591965370,0,0,0
132.125553320,1,0,0
132.133681590,0,0,0
132.133963530,0,1,0
132.133964580,0,1,1
132.133982900,0,0,1
132.133983910,0,0,0
132.667648840,1,0,0
132.675779080,0,0,0
132.676059560,0,1,0
132.676063030,0,1,1
132.676078890,0,0,1
132.676082400,0,0,0
133.209685940,1,0,0
133.217808850,0,0,0
133.218090170,0,1,0
133.218091320,0,1,1
133.218109500,0,0,1
133.218110770,0,0,0
133.751744620,1,0,0
133.759865910,0,0,0
133.760146550,0,1,0
133.760150040,0,1,1
133.760165970,0,0,1
133.760169370,0,0,0
134.293859010,1,0,0
134.301981190,0,0,0
134.302262410,0,1,0
134.302263640,0,1,1
134.302281830,0,0,1
134.302283030,0,0,0
134.835893340,1,0,0
134.844014450,0,0,0
134.844296890,0,0,1
134.844298290,0,1,1
134.844316300,0,1,0
134.844317660,0,0,0
135.377913580,1,0,0
135.386033400,0,0,0
135.386315400,0,0,1
135.386317920,0,1,1
135.386334860,0,1,0
135.386337250,0,0,0
135.920040500,1,0,0
135.928161750,0,0,0
135.928444000,0,0,1
135.928463440,0,0,0
135.928478960,0,1,0
135.928498420,0,0,0
136.462124570,1,0,0
136.470247380,0,0,0
136.470526320,0,1,0
136.470527620,0,1,1
136.470545690,0,0,1
136.470546950,0,0,0
137.004148620,1,0,0
137.012270010,0,0,0
137.012551070,0,0,1
137.012551800,0,1,1
137.012570400,0,1,0
137.012571210,0,0,0
137.546217840,1,0,0
137.554347710,0,0,0
137.554627980,0,1,0
137.554629230,0,1,1
137.554647310,0,0,1
137.554648650,0,0,0
138.088266410,1,0,0
138.096384840,0,0,0
138.096667990,0,0,1
138.096668820,0,1,1
138.096687410,0,1,0
138.096688280,0,0,0
138.630350930,1,0,0
138.638473110,0,0,0
138.638754640,0,1,0
138.638756320,0,1,1
138.638773930,0,0,1
138.638775740,0,0,0
139.172468880,1,0,0
139.180589910,0,0,0
139.180870540,0,1,0
139.180874980,0,1,1
139.180889990,0,0,1
139.180894460,0,0,0
139.714548320,1,0,0
139.722667730,0,0,0
139.722948290,0,0,1
139.722951590,0,1,1
139.722967700,0,1,0
139.722970960,0,0,0
140.256588990,1,0,0
140.264711040,0,0,0
140.264992090,0,0,1
140.264992280,0,1,1
140.265011510,0,1,0
140.265011780,0,0,0
140.798718460,1,0,0
140.806849370,0,0,0
140.807128570,0,1,0
140.807130000,0,1,1
140.807147940,0,0,1
140.807149370,0,0,0
141.340766610,1,0,0
141.348884480,0,0,0
141.349164460,0,1,0
141.349168930,0,1,1
141.349183800,0,0,1
141.349188340,0,0,0
141.882816340,1,0,0
141.890937770,0,0,0
141.891220610,0,1,0
141.891222370,0,1,1
141.891239990,0,0,1
141.891241750,0,0,0
142.424947880,1,0,0
142.433068850,0,0,0
142.433350780,0,0,1
142.433351610,0,1,1
142.433370150,0,1,0
142.433371030,0,0,0
142.967011690,1,0,0
142.975132370,0,0,0
142.975414540,0,0,1
142.975417250,0,1,1
142.975433910,0,1,0
142.975436670,0,0,0
143.509061850,1,0,0
143.517184200,0,0,0
143.517463450,0,1,0
143.517467940,0,1,1
143.517482820,0,0,1
143.517487270,0,0,0
144.051167720,1,0,0
144.059298650,0,0,0
144.059579140,0,1,0
144.059581470,0,1,1
144.059598580,0,0,1
144.059600800,0,0,0
144.593202950,1,0,0
144.601321480,0,0,0
144.601604520,0,0,1
144.601604980,0,1,1
144.601623890,0,1,0
144.601624350,0,0,0
145.135287190,1,0,0
145.143408330,0,0,0
145.143688380,0,0,1
145.143691200,0,1,1
145.143707710,0,1,0
145.143710530,0,0,0
145.677422600,1,0,0
145.685545300,0,0,0
145.685827000,0,0,1
145.685827170,0,1,1
145.685846420,0,1,0
145.685846580,0,0,0
146.219482320,1,0,0
146.227603290,0,0,0
146.227885320,0,0,1
146.227887680,0,1,1
146.227904730,0,1,0
146.227907010,0,0,0
146.761573540,1,0,0
146.769695760,0,0,0
146.769931470,0,1,0
146.769950930,0,0,0
146.769978590,0,0,1
146.769998010,0,0,0
147.303698780,1,0,0
147.311826440,0,0,0
147.312109860,0,1,0
147.312112050,0,1,1
147.312129320,0,0,1
147.312131510,0,0,0
147.845759310,1,0,0
147.853880040,0,0,0
147.854160670,0,0,1
147.854160890,0,1,1
147.854180170,0,1,0
147.854180320,0,0,0
148.387823160,1,0,0
148.395945750,0,0,0
148.396226530,0,1,0
148.396229250,0,1,1
148.396245910,0,0,1
148.396248590,0,0,0
148.929955670,1,0,0
148.938073660,0,0,0
148.938357270,0,0,1
148.938357550,0,1,1
148.938376690,0,1,0
148.938376990,0,0,0
149.472023380,1,0,0
149.480147060,0,0,0
149.480426270,0,0,1
149.480428340,0,1,1
149.480445720,0,1,0
149.480447750,0,0,0
150.014104950,1,0,0
150.022224180,0,0,0
150.022504430,0,0,1
150.022504480,0,1,1
150.022523770,0,0,1
150.022523820,0,0,0
150.556198270,1,0,0
150.564320970,0,0,0
150.564600130,0,1,0
150.564602710,0,1,1
150.564619460,0,0,1
150.564622130,0,0,0
151.098263000,1,0,0
151.106385290,0,0,0
151.106666290,0,1,0
151.106666770,0,1,1
151.106685660,0,0,1
151.106686200,0,0,0
151.640312650,1,0,0
151.648433640,0,0,0
151.648715030,0,0,1
151.648715420,0,1,1
151.648734400,0,1,0
151.648734880,0,0,0
152.182421420,1,0,0
152.190550960,0,0,0
152.190832760,0,1,0
152.190833540,0,1,1
152.190852160,0,0,1
152.190852940,0,0,0
152.724534990,1,0,0
152.732657940,0,0,0
152.732936670,0,0,1
152.732956110,0,0,0
152.732997400,0,1,0
152.733016770,0,0,0
153.266632860,1,0,0
153.274751980,0,0,0
153.275034950,0,1,0
153.275035450,0,1,1
153.275054280,0,0,1
153.275054910,0,0,0
153.808833840,1,0,0
153.816952890,0,0,0
153.817235830,0,1,0
153.817255200,0,0,0
153.817287500,0,0,1
153.817306920,0,0,0
154.350957500,1,0,0
154.359080260,0,0,0
154.359361980,0,1,0
154.359362260,0,1,1
154.359381360,0,0,1
154.359381690,0,0,0
154.893069240,1,0,0
154.901192920,0,0,0
154.901470930,0,0,1
154.901472660,0,1,1
154.901490340,0,1,0
154.901492070,0,0,0
155.435244440,1,0,0
155.443377940,0,0,0
155.443637720,0,0,1
155.443657120,0,0,0
155.443658480,0,1,0
155.443677810,0,0,0
155.977390520,1,0,0
155.985515180,0,0,0
155.985794210,0,1,0
155.985797560,0,1,1
155.985813620,0,0,1
155.985816970,0,0,0
156.519435010,1,0,0
156.527554070,0,0,0
156.527835380,0,1,0
156.527836020,0,1,1
156.527854790,0,0,1
156.527855390,0,0,0
157.061577750,1,0,0
157.069699210,0,0,0
157.069979700,0,0,1
157.069981150,0,1,1
157.069999120,0,1,0
157.070000560,0,0,0
157.603721750,1,0,0
157.611843550,0,0,0
157.612127250,0,1,0
157.612128290,0,1,1
157.612146580,0,0,1
157.612147700,0,0,0
158.145836150,1,0,0
158.153955640,0,0,0
158.154236680,0,0,1
158.154238190,0,1,1
158.154256050,0,1,0
158.154257560,0,0,0
158.688003430,1,0,0
158.696124570,0,0,0
158.696405050,0,0,1
158.696408660,0,1,1
158.696424420,0,1,0
158.696428030,0,0,0
159.230132510,1,0,0
159.238253660,0,0,0
159.238538090,0,0,1
159.238539650,0,1,1
159.238557460,0,1,0
159.238558980,0,0,0
159.772204240,1,0,0
159.780326760,0,0,0
159.780549750,0,1,0
159.780569230,0,0,0
159.780606720,0,0,1
159.780626100,0,0,0
160.314314980,1,0,0
160.322434050,0,0,0
160.322716750,0,1,0
160.322720190,0,1,1
160.322736120,0,0,1
160.322739600,0,0,0
160.856406070,1,0,0
160.864527960,0,0,0
160.864807470,0,1,0
160.864808720,0,1,1
160.864826890,0,0,1
160.864828090,0,0,0
161.398495300,1,0,0
161.406618190,0,0,0
161.406897110,0,0,1
161.406898200,0,1,1
161.406916500,0,1,0
161.406917530,0,0,0
161.940653660,1,0,0
161.948783260,0,0,0
161.949064320,0,1,0
161.949065950,0,1,1
161.949083730,0,0,1
161.949085430,0,0,0
162.482809790,1,0,0
162.490937580,0,0,0
162.491219170,0,0,1
162.491220100,0,1,1
162.491238590,0,1,0
162.491239480,0,0,0
163.024877550,1,0,0
163.033000170,0,0,0
163.033281120,0,1,0
163.033282390,0,1,1
163.033300570,0,0,1
163.033301870,0,0,0
163.567067090,1,0,0
163.575188020,0,0,0
163.575471130,0,0,1
163.575472090,0,1,1
163.575490500,0,1,0
163.575491490,0,0,0
164.109144780,1,0,0
164.117267000,0,0,0
164.117545060,0,1,0
164.117549180,0,1,1
164.117564560,0,0,1
164.117568600,0,0,0
164.651257430,1,0,0
164.659377860,0,0,0
164.659663010,0,0,1
164.659663260,0,1,1
164.659682400,0,1,0
164.659682680,0,0,0
165.193407030,1,0,0
165.201537030,0,0,0
165.201819150,0,1,0
165.201821180,0,1,1
165.201838520,0,0,1
165.201840560,0,0,0
165.735481040,1,0,0
165.743605030,0,0,0
165.743884720,0,0,1
165.743885520,0,1,1
165.743904050,0,1,0
165.743904970,0,0,0
166.277500580,1,0,0
166.285622610,0,0,0
166.285903390,0,0,1
166.285906490,0,1,1
166.285922890,0,1,0
166.285925910,0,0,0
166.819607680,1,0,0
166.827742630,0,0,0
166.828026980,0,0,1
166.828027330,0,1,1
166.828046390,0,1,0
166.828046700,0,0,0
167.361692740,1,0,0
167.369824250,0,0,0
167.370104840,0,0,1
167.370108020,0,1,1
167.370124270,0,1,0
167.370127350,0,0,0
167.903730900,1,0,0
167.911847980,0,0,0
167.912128700,0,0,1
167.912128710,0,1,1
167.912148070,0,1,0
167.912148100,0,0,0
168.445889900,1,0,0
168.454011100,0,0,0
168.454289940,0,1,0
168.454292160,0,1,1
168.454309320,0,0,1
168.454311570,0,0,0
168.987990440,1,0,0
168.996111260,0,0,0
168.996395700,0,0,1
168.996395900,0,1,1
168.996415120,0,1,0
168.996415240,0,0,0
169.530014450,1,0,0
169.538133860,0,0,0
169.538416790,0,1,0
169.538418850,0,1,1
169.538436180,0,0,1
169.538438220,0,0,0
170.072193630,1,0,0
170.080322880,0,0,0
170.080602330,0,0,1
170.080602620,0,1,1
170.080621710,0,1,0
170.080622080,0,0,0
170.614199460,1,0,0
170.622322850,0,0,0
170.622603530,0,1,0
170.622605610,0,1,1
170.622622900,0,0,1
170.622625020,0,0,0
171.156185620,1,0,0
171.164308180,0,0,0
171.164589220,0,1,0
171.164589360,0,1,1
171.164608680,0,0,1
171.164608770,0,0,0
171.698300950,1,0,0
171.706422560,0,0,0
171.706702300,0,0,1
171.706704540,0,1,1
171.706721670,0,1,0
171.706723950,0,0,0
172.240396960,1,0,0
172.248523680,0,0,0
172.248805850,0,1,0
172.248806240,0,1,1
172.248825290,0,0,1
172.248825570,0,0,0
172.782441720,1,0,0
172.790571550,0,0,0
172.790851980,0,1,0
172.790854450,0,1,1
172.790871400,0,0,1
172.790873860,0,0,0
173.324556150,1,0,0
173.332677560,0,0,0
173.332958050,0,1,0
173.332958070,0,1,1
173.332977450,0,1,0
173.332977500,0,0,0
173.866644720,1,0,0
173.874773840,0,0,0
173.875053650,0,1,0
173.875056280,0,1,1
173.875073020,0,0,1
173.875075570,0,0,0
174.408662150,1,0,0
174.416781620,0,0,0
174.417064420,0,1,0
174.417064890,0,1,1
174.417083790,0,0,1
174.417084370,0,0,0
174.950776600,1,0,0
174.958899340,0,0,0
174.959178260,0,0,1
174.959180460,0,1,1
174.959197740,0,1,0
174.959199920,0,0,0
175.492802980,1,0,0
175.500925910,0,0,0
175.501206430,0,1,0
175.501206910,0,1,1
175.501225760,0,0,1
175.501226320,0,0,0
176.034827280,1,0,0
176.042948300,0,0,0
176.043230220,0,0,1
176.043232170,0,1,1
176.043249610,0,1,0
176.043251540,0,0,0
176.576901850,1,0,0
176.585020320,0,0,0
176.585303470,0,0,1
176.585322880,0,0,0
176.585369600,0,1,0
176.585388970,0,0,0
177.118968230,1,0,0
177.127099890,0,0,0
177.127382110,0,0,1
177.127384050,0,1,1
177.127401530,0,1,0
177.127403460,0,0,0
177.660980510,1,0,0
177.669101460,0,0,0
177.669384830,0,1,0
177.669385400,0,1,1
177.669404160,0,0,1
177.669404810,0,0,0
178.203065210,1,0,0
178.211187430,0,0,0
178.211468650,0,0,1
178.211469460,0,1,1
178.211487980,0,1,0
178.211488900,0,0,0
178.745114440,1,0,0
178.753233930,0,0,0
178.753516560,0,1,0
178.753517460,0,1,1
178.753536020,0,0,1
178.753536830,0,0,0
179.287115380,1,0,0
179.295231600,0,0,0
179.295515680,0,0,1
179.295517220,0,1,1
179.295535060,0,1,0
179.295536580,0,0,0
179.829222030,1,0,0
179.837343300,0,0,0
179.837623280,0,1,0
179.837624330,0,1,1
179.837642650,0,0,1
179.837643700,0,0,0
180.371234680,1,0,0
180.379358380,0,0,0
180.379637720,0,0,1
180.379638860,0,1,1
180.379657130,0,1,0
180.379658310,0,0,0
180.913298690,1,0,0
180.921420060,0,0,0
180.921698990,0,1,0
180.921701170,0,1,1
180.921718370,0,0,1
180.921720540,0,0,0
181.455366960,1,0,0
181.463484580,0,0,0
181.463764370,0,0,1
181.463783760,0,0,0
181.463832560,0,1,0
181.463851850,0,0,0
181.997431150,1,0,0
182.005554940,0,0,0
182.005832910,0,0,1
182.005836250,0,1,1
182.005852320,0,1,0
182.005855580,0,0,0
182.539468860,1,0,0
182.547589710,0,0,0
182.547871190,0,0,1
182.547872760,0,1,1
182.547890560,0,1,0
182.547892140,0,0,0
183.081613860,1,0,0
183.089733440,0,0,0
183.090018480,0,1,0
183.090019850,0,1,1
183.090037810,0,0,1
183.090039270,0,0,0
183.623673260,1,0,0
183.631795040,0,0,0
183.632078390,0,0,1
183.632079090,0,1,1
183.632097760,0,1,0
183.632098460,0,0,0
184.165691390,1,0,0
184.173813630,0,0,0
184.174094760,0,1,0
184.174096510,0,1,1
184.174114130,0,0,1
184.174115840,0,0,0
184.707810910,1,0,0
184.715941520,0,0,0
184.716220090,0,0,1
184.716221060,0,1,1
184.716239500,0,1,0
184.716240460,0,0,0
185.249933450,1,0,0
185.258054080,0,0,0
185.258337330,0,1,0
185.258338480,0,1,1
185.258356790,0,0,1
185.258357830,0,0,0
185.791940300,1,0,0
185.800061830,0,0,0
185.800341820,0,0,1
185.800342970,0,1,1
185.800361240,0,1,0
185.800362390,0,0,0
186.334028710,1,0,0
186.342149450,0,0,0
186.342430250,0,0,1
186.342433650,0,1,1
186.342449590,0,1,0
186.342453020,0,0,0
186.876094430,1,0,0
186.884217050,0,0,0
186.884498850,0,0,1
186.884499230,0,1,1
186.884518270,0,1,0
186.884518600,0,0,0
187.418174010,1,0,0
187.426295590,0,0,0
187.426577140,0,0,1
187.426580400,0,1,1
187.426596470,0,1,0
187.426599820,0,0,0
187.960305840,1,0,0
187.968428750,0,0,0
187.968710650,0,0,1
187.968711140,0,1,1
187.968730000,0,1,0
187.968730560,0,0,0
188.502369750,1,0,0
188.510493410,0,0,0
188.510771900,0,1,0
188.510774040,0,1,1
188.510791250,0,0,1
188.510793410,0,0,0
189.044377590,1,0,0
189.052495060,0,0,0
189.052777690,0,0,1
189.052778000,0,1,1
189.052797150,0,1,0
189.052797330,0,0,0
189.586468140,1,0,0
189.594586450,0,0,0
189.594866000,0,0,1
189.594868590,0,1,1
189.594885410,0,1,0
189.594888050,0,0,0
190.128570760,1,0,0
190.136695120,0,0,0
190.136974530,0,0,1
190.136974790,0,1,1
190.136993980,0,1,0
190.136994210,0,0,0
190.670614100,1,0,0
190.678734660,0,0,0
190.679015450,0,1,0
190.679034930,0,0,0
190.679084270,0,0,1
190.679103720,0,0,0
191.212755690,1,0,0
191.220877140,0,0,0
191.221161110,0,0,1
191.221161640,0,1,1
191.221180480,0,1,0
191.221181020,0,0,0
191.754826660,1,0,0
191.762955710,0,0,0
191.763234720,0,0,1
191.763237300,0,1,1
191.763254180,0,1,0
191.763256650,0,0,0
192.296875270,1,0,0
192.304998300,0,0,0
192.305336250,0,0,1
192.305344680,0,1,1
192.305355600,0,1,0
192.305364100,0,0,0
192.839025690,1,0,0
192.847148850,0,0,0
192.847429100,0,1,0
192.847431500,0,1,1
192.847448430,0,0,1
192.847450920,0,0,0
193.381158610,1,0,0
193.389281790,0,0,0
193.389565010,0,0,1
193.389565030,0,1,1
193.389584400,0,0,1
193.389584420,0,0,0
193.923266070,1,0,0
193.931383670,0,0,0
193.931665730,0,1,0
193.931668280,0,1,1
193.931685140,0,0,1
193.931687740,0,0,0
194.465415990,1,0,0
194.473536690,0,0,0
194.473816200,0,1,0
194.473816630,0,1,1
194.473835610,0,0,1
194.473836050,0,0,0
195.007565070,1,0,0
195.015687060,0,0,0
195.015970090,0,0,1
195.015972250,0,1,1
195.015989550,0,1,0
195.015991630,0,0,0
195.549636430,1,0,0
195.557756000,0,0,0
195.558038240,0,1,0
195.558038450,0,1,1
195.558057620,0,0,1
195.558057880,0,0,0
196.091728570,1,0,0
196.099849590,0,0,0
196.100132030,0,0,1
196.100134190,0,1,1
196.100151440,0,1,0
196.100153520,0,0,0
196.633840160,1,0,0
196.641962940,0,0,0
196.642244880,0,1,0
196.642245380,0,1,1
196.642264220,0,0,1
196.642264800,0,0,0
197.175927800,1,0,0
197.184044810,0,0,0
197.184329050,0,0,1
197.184330770,0,1,1
197.184348420,0,1,0
197.184350140,0,0,0
197.718089130,1,0,0
197.726212080,0,0,0
197.726491610,0,1,0
197.726492250,0,1,1
197.726511020,0,0,1
197.726511650,0,0,0
198.260202650,1,0,0
198.268327080,0,0,0
198.268605580,0,0,1
198.268607470,0,1,1
198.268625040,0,1,0
198.268626850,0,0,0
198.802243060,1,0,0
198.810364580,0,0,0
198.810648180,0,1,0
198.810648510,0,1,1
198.810667550,0,0,1
198.810667930,0,0,0
199.344379100,1,0,0
199.352501260,0,0,0
199.352782490,0,0,1
199.352783700,0,1,1
199.352801880,0,1,0
199.352803110,0,0,0
199.886433700,1,0,0
199.894562280,0,0,0
199.894844940,0,1,0
199.894845830,0,1,1
199.894864400,0,0,1
199.894865200,0,0,0
200.428473570,1,0,0
200.436594650,0,0,0
200.436875680,0,1,0
200.436879240,0,1,1
200.436894970,0,0,1
200.436898610,0,0,0
200.970609920,1,0,0
200.978731220,0,0,0
200.979011700,0,1,0
200.979012900,0,1,1
200.979031070,0,0,1
200.979032290,0,0,0
201.512669810,1,0,0
201.520792960,0,0,0
201.521076080,0,0,1
201.521077140,0,1,1
201.521095410,0,1,0
201.521096590,0,0,0
202.054701760,1,0,0
202.062824410,0,0,0
202.063098140,0,1,0
202.063104320,0,1,1
202.063117550,0,0,1
202.063123730,0,0,0
202.596871210,1,0,0
202.604992360,0,0,0
202.605272850,0,0,1
202.605273970,0,1,1
202.605292220,0,1,0
202.605293430,0,0,0
203.138888970,1,0,0
203.147011540,0,0,0
203.147294950,0,1,0
203.147296310,0,1,1
203.147314360,0,0,1
203.147315730,0,0,0
203.680908520,1,0,0
203.689031300,0,0,0
203.689310310,0,1,0
203.689314650,0,1,1
203.689329730,0,0,1
203.689334110,0,0,0
204.223064300,1,0,0
204.231186850,0,0,0
204.231466430,0,1,0
204.231467850,0,1,1
204.231485840,0,0,1
204.231487220,0,0,0
204.765169860,1,0,0
204.773291040,0,0,0
204.773571560,0,0,1
204.773572320,0,1,1
204.773590930,0,1,0
204.773591730,0,0,0
205.307274350,1,0,0
205.315396770,0,0,0
205.315674440,0,0,1
205.315678100,0,1,1
205.315693810,0,1,0
205.315697520,0,0,0
205.849450370,1,0,0
205.857569720,0,0,0
205.857853420,0,0,1
205.857854120,0,1,1
205.857872800,0,1,0
205.857873500,0,0,0
206.391520140,1,0,0
206.399642940,0,0,0
206.399924620,0,1,0
206.399926720,0,1,1
206.399944040,0,0,1
206.399946090,0,0,0
206.933574290,1,0,0
206.941692530,0,0,0
206.941975240,0,0,1
206.941975650,0,1,1
206.941994660,0,1,0
206.941995000,0,0,0
207.475701310,1,0,0
207.483819650,0,0,0
207.484101470,0,1,0
207.484103410,0,1,1
207.484120890,0,0,1
207.484122820,0,0,0
208.017815180,1,0,0
208.025941110,0,0,0
208.026221680,0,0,1
208.026222400,0,1,1
208.026241090,0,1,0
208.026241860,0,0,0
208.559846970,1,0,0
208.567968190,0,0,0
208.568247940,0,1,0
208.568250150,0,1,1
208.568267310,0,0,1
208.568269570,0,0,0
209.101922800,1,0,0
209.110043860,0,0,0
209.110278620,0,1,0
209.110297950,0,0,0
209.110328550,0,0,1
209.110347920,0,0,0
209.643962010,1,0,0
209.652082120,0,0,0
209.652362310,0,0,1
209.652364660,0,1,1
209.652381730,0,1,0
209.652384090,0,0,0
210.186009330,1,0,0
210.194127910,0,0,0
210.194410600,0,0,1
210.194410650,0,1,1
210.194429910,0,1,0
210.194430060,0,0,0
210.728068370,1,0,0
210.736185240,0,0,0
210.736466310,0,1,0
210.736468550,0,1,1
210.736485770,0,0,1
210.736487920,0,0,0
211.270139570,1,0,0
211.278261320,0,0,0
211.278540820,0,1,0
211.278542440,0,1,1
